,timestamp,value
857919,2025-06-06 11:24:00,40.9
857921,2025-06-23 11:28:00,14.9
857922,2025-06-13 15:15:00,77.7
857923,2025-06-11 12:08:00,34.2
857924,2025-06-03 18:18:00,36.8
857925,2025-06-28 10:55:00,1.8
857928,2025-06-03 01:31:00,49.2
857929,2025-06-17 21:50:00,6.9
857930,2025-06-23 12:59:00,80.9
857931,2025-06-30 08:36:00,82.9
857932,2025-06-16 09:17:00,90.0
857933,2025-06-05 17:22:00,21.1
857934,2025-06-15 13:47:00,18.9
857935,2025-06-19 07:41:00,43.6
857936,2025-06-25 15:56:00,77.4
857937,2025-06-11 05:51:00,43.3
857938,2025-06-25 18:52:00,65.0
857941,2025-06-13 00:59:00,42.7
857942,2025-06-26 18:42:00,64.0
857943,2025-06-30 11:16:00,23.3
857944,2025-06-29 00:41:00,76.6
857945,2025-06-06 10:02:00,21.6
857946,2025-06-29 02:07:00,26.4
857947,2025-06-21 09:13:00,41.0
857948,2025-06-14 09:07:00,54.5
857949,2025-06-29 21:59:00,29.4
857951,2025-06-08 08:11:00,13.8
857952,2025-06-28 06:19:00,2.7
857953,2025-06-25 22:32:00,86.4
857955,2025-06-01 04:39:00,8.2
857956,2025-06-23 11:12:00,26.5
857957,2025-06-20 09:12:00,35.0
857958,2025-06-28 17:59:00,85.2
857959,2025-06-04 06:40:00,88.8
857960,2025-06-13 03:02:00,22.6
857962,2025-06-24 23:09:00,80.2
857963,2025-06-29 08:11:00,56.6
857964,2025-06-22 05:39:00,17.0
857965,2025-06-14 12:45:00,30.5
857966,2025-06-14 19:28:00,58.3
857967,2025-06-17 14:16:00,91.4
857968,2025-06-08 07:47:00,62.2
857970,2025-06-30 21:15:00,44.2
857972,2025-06-11 18:13:00,78.5
857973,2025-06-02 12:44:00,87.9
857974,2025-06-04 18:21:00,22.1
857975,2025-06-02 21:09:00,59.4
857976,2025-06-20 06:46:00,63.4
857977,2025-06-17 16:27:00,95.0
857978,2025-06-18 02:31:00,22.5
857979,2025-06-03 00:10:00,50.1
857980,2025-06-23 06:39:00,19.4
857981,2025-06-28 16:20:00,67.7
857982,2025-06-15 04:28:00,86.3
857983,2025-06-27 21:44:00,25.0
857984,2025-06-16 14:19:00,69.3
857985,2025-06-26 19:30:00,98.7
857986,2025-06-27 20:39:00,90.7
857987,2025-06-02 06:22:00,26.0
857988,2025-06-23 13:30:00,80.6
857989,2025-06-02 16:30:00,32.2
857990,2025-06-11 05:43:00,3.9
857991,2025-06-01 09:57:00,74.7
857992,2025-06-02 07:03:00,92.5
857993,2025-06-18 12:18:00,91.3
857994,2025-06-10 20:47:00,27.4
857995,2025-06-30 19:42:00,90.0
857996,2025-06-01 12:42:00,14.2
857997,2025-06-24 08:25:00,18.4
857999,2025-06-27 20:03:00,86.2
858000,2025-06-19 03:51:00,39.7
858002,2025-06-14 06:04:00,55.2
858003,2025-06-13 21:45:00,0.7
858004,2025-06-21 09:14:00,68.7
858005,2025-06-17 00:24:00,58.9
858006,2025-06-07 19:36:00,41.7
858007,2025-06-24 07:25:00,75.4
858009,2025-06-28 11:43:00,97.7
858011,2025-06-21 04:59:00,44.7
858013,2025-06-27 15:47:00,35.1
858015,2025-06-04 19:12:00,61.8
858016,2025-06-12 19:16:00,15.6
858019,2025-06-11 14:05:00,71.8
858020,2025-06-23 07:02:00,54.3
858021,2025-06-17 11:26:00,68.9
858022,2025-06-21 19:42:00,20.4
858023,2025-06-20 02:10:00,30.0
858024,2025-06-02 01:31:00,30.3
858025,2025-06-24 21:37:00,54.4
858026,2025-06-19 21:14:00,70.9
858027,2025-06-14 11:10:00,42.3
858028,2025-06-26 19:56:00,78.1
858029,2025-06-05 17:39:00,41.8
858030,2025-06-21 11:36:00,40.6
858031,2025-06-15 15:55:00,17.3
858032,2025-06-08 08:51:00,43.4
858033,2025-06-28 23:00:00,85.3
858034,2025-06-16 21:32:00,99.0
858035,2025-06-26 11:42:00,67.0
858036,2025-06-24 23:13:00,73.2
858037,2025-06-09 22:20:00,62.9
858038,2025-06-14 22:11:00,47.8
858039,2025-06-02 01:42:00,42.6
858041,2025-06-02 17:56:00,32.6
858042,2025-06-28 17:06:00,51.5
858043,2025-06-19 07:55:00,17.2
858044,2025-06-15 00:26:00,70.9
858045,2025-06-24 08:55:00,66.9
858046,2025-06-29 05:50:00,16.3
858047,2025-06-13 14:24:00,67.8
858048,2025-06-02 03:28:00,31.8
858049,2025-06-28 04:24:00,13.3
858050,2025-06-08 00:40:00,70.8
858051,2025-06-13 00:31:00,49.3
858052,2025-06-12 20:50:00,52.8
858053,2025-06-05 20:56:00,63.3
858054,2025-06-19 08:54:00,86.7
858055,2025-06-20 02:26:00,82.4
858057,2025-06-13 22:27:00,70.7
858058,2025-06-08 22:20:00,63.5
858059,2025-06-04 09:33:00,14.7
858061,2025-06-13 16:17:00,61.8
858062,2025-06-11 21:52:00,6.3
858063,2025-06-04 20:34:00,67.6
858064,2025-06-29 17:33:00,6.5
858065,2025-06-30 20:29:00,82.3
858066,2025-06-17 16:13:00,58.3
858067,2025-06-20 19:19:00,12.5
858069,2025-06-06 13:14:00,46.8
858070,2025-06-25 07:16:00,54.5
858071,2025-06-22 03:18:00,80.3
858072,2025-06-07 08:32:00,25.0
858073,2025-06-29 18:51:00,99.2
858075,2025-06-15 12:41:00,87.7
858076,2025-06-19 18:07:00,28.1
858077,2025-06-29 11:23:00,1.5
858078,2025-06-18 04:25:00,7.8
858079,2025-06-24 16:53:00,0.6
858081,2025-06-10 05:42:00,35.4
858082,2025-06-03 18:59:00,8.4
858083,2025-06-23 22:46:00,52.1
858084,2025-06-11 17:24:00,90.6
858085,2025-06-26 15:16:00,62.4
858086,2025-06-25 07:08:00,71.8
858087,2025-06-04 04:11:00,4.9
858088,2025-06-26 00:14:00,76.6
858089,2025-06-25 15:12:00,87.8
858090,2025-06-19 06:01:00,22.9
858091,2025-06-10 11:24:00,85.9
858092,2025-06-19 13:35:00,99.5
858094,2025-06-10 18:02:00,24.8
858095,2025-06-23 03:58:00,77.5
858096,2025-06-05 02:24:00,83.7
858097,2025-06-01 00:34:00,32.2
858098,2025-06-21 10:50:00,69.9
858099,2025-06-25 22:29:00,89.8
858100,2025-06-06 06:14:00,19.9
858101,2025-06-29 15:31:00,5.0
858102,2025-06-21 08:39:00,71.2
858103,2025-06-02 03:54:00,52.3
858104,2025-06-17 16:07:00,57.3
858106,2025-06-17 01:21:00,26.4
858107,2025-06-25 22:59:00,75.8
858108,2025-06-15 01:21:00,51.1
858109,2025-06-06 01:56:00,63.6
858110,2025-06-16 03:03:00,78.2
858111,2025-06-19 16:19:00,31.6
858112,2025-06-25 15:15:00,5.6
858113,2025-06-07 19:35:00,69.0
858114,2025-06-28 19:18:00,55.7
858116,2025-06-30 01:39:00,54.3
858118,2025-06-29 18:31:00,19.3
858119,2025-06-20 02:56:00,21.2
858120,2025-06-24 03:32:00,51.0
858121,2025-06-10 07:25:00,70.4
858122,2025-06-10 09:57:00,97.0
858124,2025-06-21 05:26:00,81.9
858125,2025-06-17 20:04:00,69.5
858126,2025-06-07 12:05:00,62.2
858127,2025-06-09 08:27:00,50.0
858128,2025-06-27 00:34:00,48.2
858129,2025-06-12 15:23:00,83.2
858130,2025-06-19 04:44:00,57.2
858131,2025-06-23 09:29:00,52.6
858132,2025-06-01 19:13:00,0.1
858133,2025-06-15 17:36:00,6.8
858135,2025-06-13 02:02:00,95.4
858137,2025-06-11 11:56:00,59.1
858138,2025-06-27 13:10:00,94.7
858139,2025-06-23 16:16:00,8.6
858141,2025-06-16 12:47:00,9.3
858144,2025-06-26 11:57:00,53.1
858145,2025-06-02 00:24:00,73.2
858146,2025-06-18 03:23:00,28.1
858147,2025-06-28 16:53:00,10.3
858148,2025-06-04 23:41:00,83.9
858149,2025-06-22 11:50:00,40.9
858150,2025-06-25 15:21:00,2.8
858151,2025-06-18 00:20:00,1.0
858152,2025-06-08 20:13:00,26.8
858153,2025-06-05 14:26:00,9.0
858155,2025-06-19 16:59:00,81.5
858156,2025-06-27 23:54:00,77.0
858157,2025-06-15 07:52:00,87.1
858158,2025-06-01 13:31:00,5.4
858159,2025-06-17 19:23:00,56.4
858160,2025-06-03 10:12:00,11.0
858161,2025-06-17 04:00:00,55.8
858162,2025-06-27 09:08:00,66.9
858163,2025-06-16 20:38:00,22.7
858164,2025-06-20 18:40:00,47.7
858165,2025-06-30 19:17:00,76.0
858166,2025-06-20 07:44:00,9.3
858167,2025-06-12 12:59:00,76.6
858168,2025-06-14 04:16:00,66.2
858169,2025-06-28 19:14:00,15.5
858170,2025-06-15 19:57:00,0.6
858171,2025-06-08 16:21:00,57.1
858172,2025-06-06 13:49:00,46.1
858174,2025-06-23 11:01:00,86.0
858175,2025-06-28 20:09:00,30.3
858176,2025-06-08 18:06:00,91.5
858178,2025-06-09 21:12:00,30.8
858179,2025-06-29 00:55:00,82.5
858180,2025-06-05 22:24:00,23.0
858181,2025-06-23 11:58:00,89.9
858182,2025-06-19 06:27:00,1.3
858183,2025-06-28 21:24:00,78.8
858184,2025-06-07 04:05:00,2.5
858185,2025-06-08 06:35:00,9.7
858187,2025-06-01 21:02:00,69.4
858188,2025-06-05 07:21:00,74.8
858189,2025-06-28 06:54:00,14.5
858190,2025-06-20 02:35:00,18.9
858191,2025-06-12 07:19:00,48.4
858192,2025-06-09 23:40:00,94.6
858194,2025-06-06 05:28:00,41.8
858195,2025-06-28 18:23:00,89.8
858196,2025-06-02 10:55:00,34.5
858197,2025-06-30 10:08:00,23.7
858198,2025-06-19 15:26:00,85.6
858199,2025-06-11 04:12:00,91.1
858200,2025-06-05 16:20:00,83.5
858201,2025-06-19 20:07:00,9.1
858202,2025-06-30 16:21:00,56.8
858205,2025-06-21 20:47:00,79.3
858206,2025-06-17 04:11:00,30.4
858208,2025-06-16 15:38:00,41.4
858209,2025-06-21 06:21:00,4.1
858211,2025-06-05 15:31:00,86.8
858213,2025-06-23 20:59:00,22.2
858214,2025-06-30 23:07:00,69.2
858215,2025-06-14 09:18:00,66.9
858216,2025-06-13 10:10:00,71.5
858218,2025-06-18 08:13:00,74.4
858219,2025-06-30 16:35:00,31.5
858220,2025-06-01 00:20:00,0.1
858221,2025-06-30 14:09:00,31.8
858222,2025-06-03 14:23:00,0.7
858223,2025-06-11 08:29:00,3.1
858224,2025-06-29 04:35:00,25.4
858225,2025-06-29 15:43:00,58.1
858227,2025-06-12 19:55:00,29.1
858228,2025-06-18 08:43:00,43.6
858229,2025-06-01 22:52:00,16.6
858230,2025-06-23 04:42:00,79.6
858231,2025-06-15 12:21:00,42.8
858232,2025-06-14 22:56:00,31.5
858233,2025-06-03 01:14:00,88.2
858234,2025-06-19 17:16:00,40.2
858235,2025-06-07 21:02:00,82.7
858236,2025-06-04 09:09:00,94.0
858237,2025-06-13 02:15:00,1.5
858239,2025-06-02 10:10:00,67.2
858240,2025-06-11 12:32:00,78.1
858241,2025-06-17 03:24:00,55.9
858242,2025-06-06 23:33:00,10.1
858243,2025-06-23 09:42:00,13.1
858244,2025-06-04 20:16:00,29.1
858245,2025-06-18 11:42:00,24.5
858247,2025-06-18 19:56:00,87.1
858248,2025-06-18 13:57:00,64.3
858249,2025-06-04 20:18:00,39.5
858250,2025-06-17 17:31:00,48.8
858251,2025-06-01 04:41:00,69.3
858252,2025-06-25 15:59:00,30.9
858253,2025-06-25 06:59:00,92.3
858254,2025-06-11 07:54:00,58.0
858255,2025-06-23 17:08:00,51.2
858256,2025-06-18 04:54:00,41.2
858258,2025-06-25 21:51:00,10.5
858259,2025-06-13 04:13:00,65.8
858260,2025-06-01 16:57:00,97.9
858261,2025-06-04 08:40:00,73.8
858262,2025-06-09 21:01:00,7.7
858263,2025-06-17 23:31:00,31.6
858264,2025-06-04 03:03:00,66.3
858265,2025-06-18 01:34:00,60.8
858267,2025-06-25 18:52:00,27.3
858268,2025-06-09 21:18:00,58.5
858269,2025-06-16 15:46:00,77.7
858272,2025-06-08 14:44:00,33.5
858273,2025-06-01 10:11:00,37.8
858274,2025-06-06 10:51:00,11.3
858275,2025-06-02 01:39:00,7.3
858276,2025-06-30 09:47:00,36.8
858277,2025-06-10 13:11:00,7.9
858278,2025-06-07 02:07:00,88.3
858279,2025-06-07 16:13:00,53.3
858280,2025-06-13 10:37:00,72.9
858281,2025-06-03 01:47:00,71.7
858282,2025-06-20 04:20:00,60.1
858283,2025-06-28 06:50:00,14.0
858284,2025-06-17 14:11:00,75.5
858285,2025-06-07 05:26:00,98.7
858286,2025-06-20 19:32:00,34.8
858287,2025-06-12 20:57:00,19.4
858288,2025-06-14 00:47:00,30.7
858290,2025-06-01 00:45:00,18.3
858291,2025-06-23 04:44:00,6.4
858292,2025-06-25 14:42:00,2.8
858293,2025-06-26 10:54:00,81.2
858294,2025-06-22 18:08:00,13.5
858295,2025-06-07 20:36:00,50.2
858296,2025-06-03 16:11:00,39.0
858297,2025-06-12 22:14:00,74.1
858298,2025-06-08 09:06:00,89.7
858299,2025-06-08 16:31:00,38.4
858300,2025-06-11 20:14:00,30.8
858301,2025-06-03 00:42:00,80.2
858302,2025-06-03 12:47:00,81.7
858303,2025-06-16 13:48:00,10.1
858304,2025-06-30 15:33:00,12.1
858305,2025-06-02 05:48:00,39.4
858306,2025-06-23 07:38:00,96.8
858308,2025-06-11 16:12:00,25.3
858309,2025-06-13 02:42:00,23.8
858310,2025-06-09 04:23:00,59.4
858312,2025-06-23 17:51:00,12.1
858314,2025-06-15 06:41:00,54.2
858315,2025-06-04 15:40:00,11.5
858316,2025-06-29 17:23:00,68.0
858317,2025-06-05 22:04:00,81.7
858318,2025-06-05 13:43:00,90.8
858319,2025-06-18 20:33:00,52.3
858320,2025-06-20 12:20:00,72.2
858321,2025-06-22 14:01:00,49.4
858322,2025-06-06 00:33:00,62.7
858323,2025-06-14 14:45:00,18.4
858324,2025-06-25 06:10:00,5.7
858325,2025-06-09 01:43:00,26.1
858326,2025-06-23 07:23:00,82.4
858328,2025-06-06 03:47:00,24.2
858329,2025-06-05 08:51:00,2.3
858331,2025-06-20 13:11:00,43.3
858332,2025-06-25 21:00:00,24.3
858333,2025-06-23 04:24:00,64.5
858335,2025-06-10 22:06:00,11.9
858336,2025-06-30 13:02:00,95.2
858337,2025-06-08 05:25:00,63.8
858338,2025-06-29 20:27:00,52.7
858339,2025-06-24 18:28:00,83.4
858341,2025-06-13 10:53:00,69.8
858342,2025-06-16 20:21:00,23.8
858343,2025-06-02 21:23:00,57.3
858344,2025-06-26 05:13:00,56.7
858346,2025-06-20 22:44:00,89.7
858347,2025-06-16 22:56:00,2.7
858348,2025-06-14 10:10:00,84.5
858350,2025-06-11 20:08:00,30.3
858351,2025-06-22 23:36:00,67.2
858352,2025-06-16 07:35:00,85.7
858353,2025-06-09 14:16:00,79.5
858354,2025-06-27 07:31:00,66.6
858356,2025-06-20 06:21:00,95.1
858357,2025-06-17 11:29:00,24.1
858358,2025-06-05 19:01:00,49.7
858359,2025-06-30 04:22:00,29.6
858360,2025-06-28 02:32:00,31.9
858362,2025-06-24 18:14:00,61.4
858363,2025-06-03 01:44:00,15.8
858364,2025-06-16 01:19:00,23.7
858365,2025-06-22 18:29:00,74.4
858366,2025-06-02 10:26:00,16.0
858367,2025-06-15 04:20:00,73.0
858368,2025-06-14 12:43:00,48.2
858369,2025-06-03 13:49:00,57.6
858370,2025-06-17 01:49:00,43.7
858371,2025-06-25 09:42:00,90.3
858372,2025-06-03 15:55:00,13.3
858373,2025-06-14 03:15:00,65.1
858374,2025-06-14 21:43:00,16.0
858375,2025-06-19 15:36:00,22.6
858377,2025-06-07 10:01:00,8.1
858378,2025-06-05 15:32:00,13.4
858379,2025-06-29 05:55:00,87.1
858380,2025-06-17 19:41:00,93.8
858381,2025-06-22 19:49:00,75.5
858382,2025-06-10 02:50:00,27.7
858383,2025-06-23 22:18:00,36.8
858384,2025-06-17 16:33:00,31.7
858385,2025-06-11 12:19:00,75.5
858386,2025-06-08 16:32:00,45.2
858387,2025-06-14 00:35:00,63.6
858389,2025-06-07 06:35:00,12.1
858390,2025-06-17 08:46:00,72.2
858392,2025-06-10 12:26:00,97.1
858393,2025-06-03 22:34:00,36.6
858394,2025-06-11 13:06:00,78.8
858396,2025-06-04 20:24:00,14.5
858397,2025-06-18 07:09:00,24.1
858398,2025-06-14 19:56:00,97.2
858399,2025-06-20 17:31:00,7.4
858401,2025-06-22 00:43:00,80.1
858402,2025-06-29 15:03:00,15.7
858403,2025-06-25 12:54:00,31.7
858404,2025-06-28 10:51:00,35.7
858405,2025-06-23 00:30:00,85.0
858406,2025-06-07 01:49:00,98.6
858407,2025-06-18 21:13:00,36.7
858408,2025-06-17 14:34:00,56.5
858410,2025-06-19 09:51:00,85.9
858411,2025-06-30 08:28:00,69.4
858412,2025-06-03 15:29:00,53.1
858413,2025-06-21 04:05:00,82.1
858414,2025-06-10 16:47:00,29.6
858415,2025-06-23 11:37:00,42.7
858416,2025-06-27 08:57:00,58.6
858417,2025-06-09 17:43:00,7.6
858418,2025-06-15 05:08:00,40.3
858419,2025-06-28 21:13:00,77.4
858421,2025-06-12 16:37:00,12.7
858422,2025-06-28 14:38:00,38.5
858423,2025-06-10 03:10:00,30.1
858424,2025-06-24 16:33:00,36.6
858426,2025-06-20 01:17:00,98.5
858427,2025-06-07 20:26:00,36.5
858428,2025-06-05 22:19:00,15.4
858430,2025-06-04 18:27:00,61.0
858431,2025-06-07 10:11:00,24.4
858432,2025-06-28 11:55:00,78.0
858433,2025-06-05 12:39:00,97.3
858435,2025-06-09 00:01:00,69.2
858436,2025-06-16 18:45:00,46.4
858437,2025-06-14 08:47:00,58.4
858438,2025-06-28 01:27:00,96.4
858439,2025-06-24 01:21:00,44.9
858440,2025-06-19 01:59:00,61.6
858441,2025-06-09 05:38:00,94.2
858442,2025-06-07 20:03:00,69.6
858443,2025-06-28 14:15:00,72.7
858444,2025-06-18 00:38:00,41.4
858445,2025-06-10 12:38:00,32.3
858446,2025-06-13 20:28:00,83.9
858447,2025-06-24 09:21:00,35.3
858449,2025-06-24 08:55:00,76.6
858451,2025-06-21 17:21:00,29.6
858452,2025-06-24 15:35:00,30.6
858453,2025-06-08 18:13:00,38.9
858454,2025-06-01 01:25:00,79.8
858455,2025-06-01 05:49:00,63.5
858457,2025-06-21 16:19:00,21.1
858458,2025-06-15 07:52:00,62.4
858459,2025-06-23 00:42:00,68.5
858460,2025-06-23 02:01:00,36.2
858461,2025-06-08 11:55:00,57.5
858462,2025-06-25 03:58:00,97.2
858463,2025-06-25 13:01:00,53.1
858464,2025-06-07 20:51:00,92.2
858465,2025-06-04 17:51:00,2.2
858466,2025-06-20 07:55:00,10.9
858467,2025-06-10 03:24:00,95.9
858468,2025-06-24 14:35:00,61.7
858469,2025-06-10 07:35:00,71.5
858470,2025-06-12 17:17:00,89.8
858471,2025-06-15 09:16:00,99.3
858472,2025-06-03 04:38:00,70.0
858473,2025-06-28 02:15:00,19.5
858474,2025-06-19 05:32:00,18.3
858475,2025-06-23 08:22:00,82.3
858476,2025-06-06 20:12:00,27.9
858477,2025-06-22 03:56:00,51.7
858479,2025-06-26 02:49:00,81.0
858480,2025-06-15 22:10:00,7.4
858481,2025-06-27 14:29:00,22.3
858484,2025-06-16 22:38:00,46.4
858485,2025-06-03 10:10:00,63.8
858486,2025-06-20 15:20:00,23.6
858487,2025-06-17 22:21:00,81.5
858488,2025-06-19 19:18:00,7.5
858489,2025-06-30 06:12:00,90.5
858490,2025-06-04 03:02:00,60.9
858491,2025-06-24 15:04:00,35.9
858492,2025-06-01 02:01:00,0.6
858493,2025-06-06 03:31:00,62.1
858494,2025-06-28 22:17:00,47.6
858495,2025-06-29 09:37:00,42.7
858496,2025-06-20 18:32:00,37.1
858497,2025-06-19 22:17:00,58.9
858498,2025-06-23 15:22:00,82.7
858499,2025-06-27 08:46:00,86.3
858500,2025-06-18 14:33:00,84.8
858502,2025-06-20 03:53:00,73.7
858503,2025-06-10 21:51:00,97.6
858504,2025-06-23 14:03:00,27.0
858506,2025-06-15 12:41:00,73.6
858508,2025-06-28 07:12:00,52.9
858509,2025-06-28 01:19:00,91.9
858510,2025-06-11 03:54:00,22.5
858511,2025-06-21 14:29:00,7.7
858513,2025-06-19 03:49:00,29.4
858514,2025-06-22 03:28:00,26.2
858515,2025-06-20 08:55:00,72.5
858516,2025-06-09 02:39:00,50.6
858517,2025-06-25 20:51:00,8.8
858519,2025-06-27 03:53:00,70.6
858520,2025-06-28 05:17:00,98.7
858521,2025-06-22 12:57:00,22.9
858522,2025-06-03 23:18:00,43.8
858524,2025-06-13 21:43:00,16.3
858525,2025-06-30 11:46:00,85.3
858526,2025-06-21 14:50:00,96.8
858527,2025-06-21 10:47:00,26.7
858528,2025-06-03 16:41:00,84.8
858529,2025-06-10 13:10:00,48.6
858530,2025-06-18 02:15:00,38.5
858531,2025-06-22 23:13:00,34.9
858533,2025-06-14 17:31:00,60.2
858534,2025-06-28 09:43:00,14.6
858535,2025-06-07 03:19:00,5.1
858536,2025-06-01 12:31:00,8.1
858537,2025-06-16 06:56:00,31.1
858538,2025-06-05 10:34:00,89.3
858539,2025-06-18 00:36:00,1.3
858540,2025-06-28 10:07:00,5.1
858541,2025-06-12 05:05:00,13.6
858542,2025-06-14 23:36:00,19.8
858543,2025-06-23 17:16:00,23.0
858545,2025-06-06 22:39:00,67.8
858546,2025-06-02 00:25:00,58.3
858548,2025-06-28 19:46:00,53.8
858549,2025-06-28 22:59:00,34.1
858550,2025-06-30 20:32:00,97.2
858552,2025-06-13 22:30:00,3.1
858553,2025-06-26 14:17:00,70.4
858554,2025-06-24 15:36:00,86.3
858555,2025-06-05 03:08:00,89.8
858556,2025-06-12 09:09:00,36.8
858557,2025-06-09 06:55:00,5.9
858558,2025-06-09 20:23:00,7.7
858559,2025-06-06 13:50:00,50.1
858560,2025-06-03 04:19:00,1.8
858562,2025-06-15 20:46:00,60.3
858564,2025-06-25 08:35:00,69.8
858565,2025-06-28 14:39:00,54.6
858566,2025-06-19 05:41:00,70.5
858567,2025-06-13 16:15:00,26.7
858568,2025-06-26 21:59:00,33.7
858569,2025-06-25 10:35:00,62.6
858570,2025-06-17 05:08:00,87.9
858573,2025-06-13 05:41:00,52.9
858574,2025-06-06 11:03:00,15.2
858575,2025-06-29 06:32:00,95.4
858577,2025-06-14 21:38:00,0.1
858578,2025-06-18 22:48:00,77.5
858580,2025-06-02 18:06:00,73.8
858582,2025-06-05 13:54:00,78.8
858583,2025-06-29 07:44:00,13.4
858584,2025-06-08 06:54:00,8.3
858585,2025-06-14 17:51:00,66.0
858586,2025-06-28 21:33:00,75.9
858587,2025-06-29 18:24:00,10.7
858588,2025-06-22 12:46:00,38.9
858589,2025-06-06 14:47:00,96.7
858590,2025-06-08 20:35:00,84.1
858592,2025-06-16 18:38:00,83.2
858594,2025-06-05 19:05:00,62.1
858595,2025-06-08 09:35:00,65.7
858596,2025-06-12 22:48:00,56.6
858597,2025-06-06 11:48:00,20.3
858598,2025-06-03 21:01:00,63.9
858599,2025-06-12 09:31:00,52.2
858602,2025-06-08 07:21:00,15.5
858603,2025-06-01 13:14:00,40.0
858604,2025-06-08 02:13:00,91.5
858605,2025-06-30 01:29:00,75.8
858606,2025-06-20 11:28:00,85.4
858607,2025-06-22 09:14:00,51.4
858608,2025-06-13 01:39:00,30.8
858609,2025-06-01 13:10:00,87.1
858610,2025-06-27 14:41:00,90.3
858611,2025-06-11 18:23:00,11.3
858612,2025-06-21 10:23:00,67.7
858613,2025-06-14 00:21:00,91.7
858614,2025-06-06 01:38:00,66.3
858615,2025-06-01 02:29:00,72.5
858616,2025-06-18 21:22:00,9.2
858617,2025-06-04 00:41:00,7.9
858618,2025-06-22 01:06:00,4.2
858619,2025-06-19 07:42:00,67.7
858620,2025-06-12 15:03:00,11.6
858621,2025-06-16 09:28:00,78.5
858622,2025-06-16 15:10:00,43.1
858623,2025-06-27 18:37:00,76.7
858624,2025-06-25 17:55:00,26.2
858625,2025-06-15 16:02:00,53.7
858626,2025-06-05 22:26:00,76.4
858628,2025-06-15 17:21:00,56.5
858630,2025-06-03 00:50:00,32.5
858631,2025-06-07 10:51:00,5.1
858632,2025-06-10 12:54:00,88.2
858634,2025-06-23 11:40:00,13.0
858635,2025-06-20 19:13:00,45.5
858636,2025-06-16 01:58:00,65.7
858637,2025-06-17 18:38:00,34.4
858638,2025-06-21 23:13:00,75.7
858639,2025-06-26 15:44:00,37.4
858641,2025-06-28 01:23:00,97.0
858642,2025-06-19 05:27:00,96.7
858643,2025-06-08 01:47:00,40.9
858644,2025-06-01 15:55:00,16.2
858646,2025-06-20 00:20:00,44.4
858647,2025-06-19 01:14:00,55.6
858648,2025-06-15 04:18:00,11.5
858649,2025-06-15 04:31:00,23.8
858650,2025-06-13 05:16:00,83.7
858651,2025-06-05 05:29:00,0.8
858652,2025-06-28 04:22:00,29.7
858653,2025-06-07 12:17:00,60.4
858654,2025-06-21 20:46:00,65.5
858655,2025-06-18 22:58:00,30.4
858656,2025-06-13 18:03:00,68.8
858657,2025-06-19 16:50:00,24.5
858658,2025-06-02 21:23:00,61.2
858659,2025-06-14 12:39:00,36.4
858660,2025-06-04 08:38:00,50.8
858662,2025-06-07 00:07:00,96.6
858663,2025-06-07 22:21:00,38.7
858664,2025-06-20 15:13:00,2.2
858666,2025-06-25 15:42:00,30.6
858667,2025-06-07 15:16:00,47.8
858668,2025-06-12 13:22:00,45.7
858669,2025-06-26 04:12:00,21.5
858670,2025-06-20 02:14:00,30.1
858671,2025-06-05 20:55:00,84.7
858673,2025-06-15 14:48:00,61.7
858674,2025-06-27 12:41:00,38.2
858675,2025-06-30 09:10:00,53.0
858676,2025-06-10 21:26:00,49.7
858677,2025-06-22 04:55:00,62.9
858678,2025-06-21 01:43:00,44.4
858679,2025-06-28 13:28:00,37.8
858680,2025-06-01 10:48:00,37.8
858681,2025-06-08 19:41:00,53.2
858683,2025-06-18 08:22:00,0.6
858684,2025-06-13 06:47:00,64.1
858685,2025-06-16 04:03:00,31.8
858686,2025-06-10 09:24:00,22.9
858687,2025-06-29 11:02:00,98.4
858688,2025-06-04 20:45:00,65.9
858689,2025-06-17 03:57:00,13.6
858690,2025-06-23 06:11:00,95.6
858691,2025-06-09 09:18:00,46.7
858692,2025-06-24 19:30:00,98.7
858693,2025-06-22 18:49:00,9.0
858694,2025-06-09 15:24:00,15.7
858695,2025-06-23 09:39:00,44.7
858696,2025-06-15 14:46:00,5.9
858697,2025-06-18 13:48:00,28.4
858698,2025-06-06 11:44:00,82.5
858699,2025-06-12 14:52:00,48.6
858700,2025-06-18 21:18:00,20.8
858701,2025-06-18 21:02:00,84.0
858702,2025-06-14 16:09:00,25.8
858703,2025-06-10 17:21:00,26.7
858704,2025-06-18 14:47:00,86.3
858705,2025-06-03 06:12:00,76.1
858706,2025-06-14 15:51:00,14.8
858707,2025-06-26 11:28:00,94.4
858708,2025-06-27 09:54:00,84.9
858710,2025-06-26 08:25:00,50.7
858711,2025-06-08 15:34:00,37.4
858712,2025-06-19 16:44:00,35.3
858714,2025-06-25 11:14:00,41.5
858715,2025-06-02 22:15:00,15.8
858716,2025-06-28 04:49:00,70.1
858717,2025-06-18 19:38:00,61.9
858718,2025-06-23 17:41:00,1.3
858719,2025-06-01 01:36:00,99.8
858720,2025-06-06 00:53:00,28.7
858721,2025-06-27 10:19:00,14.5
858722,2025-06-09 08:45:00,24.0
858723,2025-06-18 10:56:00,0.7
858724,2025-06-17 22:27:00,84.0
858725,2025-06-16 02:22:00,18.8
858726,2025-06-04 17:29:00,69.7
858727,2025-06-10 23:53:00,48.4
858729,2025-06-23 15:05:00,88.7
858730,2025-06-30 14:48:00,34.7
