,timestamp,value
120409,2025-06-21 10:45:00,72.3
120410,2025-06-08 11:03:00,53.2
120411,2025-06-25 04:18:00,71.3
120412,2025-06-17 16:52:00,23.7
120413,2025-06-24 19:42:00,43.9
120414,2025-06-23 12:36:00,68.3
120415,2025-06-09 16:13:00,49.0
120416,2025-06-08 02:24:00,5.1
120417,2025-06-18 13:54:00,75.7
120419,2025-06-25 13:15:00,64.4
120420,2025-06-22 22:43:00,18.7
120421,2025-06-02 14:28:00,21.7
120422,2025-06-04 10:19:00,50.3
120423,2025-06-29 02:25:00,30.5
120425,2025-06-16 20:53:00,96.8
120426,2025-06-19 06:35:00,80.9
120427,2025-06-01 06:16:00,6.5
120428,2025-06-24 18:37:00,15.7
120429,2025-06-07 21:05:00,1.7
120431,2025-06-22 00:21:00,50.6
120433,2025-06-17 03:38:00,90.0
120434,2025-06-13 12:38:00,86.3
120435,2025-06-13 00:54:00,82.6
120436,2025-06-29 12:57:00,50.7
120437,2025-06-08 18:49:00,33.6
120438,2025-06-24 16:38:00,31.6
120439,2025-06-16 18:54:00,93.6
120440,2025-06-03 08:54:00,71.9
120441,2025-06-04 01:49:00,43.4
120442,2025-06-17 13:35:00,59.9
120443,2025-06-15 16:58:00,15.0
120444,2025-06-28 05:37:00,65.6
120446,2025-06-30 23:24:00,13.5
120447,2025-06-17 08:53:00,91.2
120448,2025-06-23 14:18:00,83.3
120449,2025-06-19 17:29:00,44.5
120450,2025-06-07 19:48:00,90.5
120451,2025-06-30 01:44:00,32.8
120452,2025-06-15 18:15:00,61.2
120453,2025-06-05 21:31:00,96.0
120454,2025-06-14 11:29:00,78.3
120455,2025-06-27 16:02:00,93.5
120456,2025-06-21 01:07:00,82.8
120457,2025-06-07 09:09:00,23.5
120458,2025-06-03 03:50:00,34.4
120459,2025-06-07 13:12:00,69.5
120460,2025-06-26 18:13:00,91.2
120461,2025-06-25 00:38:00,72.4
120462,2025-06-19 21:30:00,87.5
120463,2025-06-10 09:52:00,4.4
120464,2025-06-04 18:13:00,20.0
120465,2025-06-20 20:34:00,16.3
120466,2025-06-01 23:30:00,86.1
120468,2025-06-13 16:41:00,43.3
120469,2025-06-02 22:13:00,61.3
120470,2025-06-04 11:32:00,82.1
120471,2025-06-19 10:28:00,52.4
120472,2025-06-14 23:34:00,77.0
120473,2025-06-10 04:33:00,7.9
120474,2025-06-29 08:21:00,57.0
120475,2025-06-10 19:17:00,62.6
120476,2025-06-19 01:52:00,63.4
120477,2025-06-21 12:03:00,12.4
120478,2025-06-19 16:48:00,43.6
120479,2025-06-28 20:28:00,31.9
120480,2025-06-08 15:41:00,75.0
120481,2025-06-02 23:58:00,52.0
120482,2025-06-04 00:54:00,66.9
120483,2025-06-27 19:48:00,14.3
120485,2025-06-19 19:43:00,43.0
120486,2025-06-23 12:23:00,45.1
120487,2025-06-07 01:52:00,4.6
120488,2025-06-16 19:26:00,73.1
120489,2025-06-09 10:41:00,61.3
120490,2025-06-17 20:46:00,92.6
120491,2025-06-08 08:45:00,10.9
120492,2025-06-30 15:29:00,53.9
120497,2025-06-21 20:08:00,24.9
120498,2025-06-20 12:17:00,48.6
120499,2025-06-05 11:17:00,50.9
120500,2025-06-05 05:26:00,63.4
120501,2025-06-25 14:13:00,56.7
120502,2025-06-12 02:25:00,93.4
120505,2025-06-05 13:31:00,39.2
120506,2025-06-27 14:19:00,35.4
120507,2025-06-15 10:32:00,71.0
120508,2025-06-17 23:13:00,89.2
120511,2025-06-22 13:48:00,80.5
120512,2025-06-13 04:10:00,22.8
120513,2025-06-26 11:05:00,72.3
120514,2025-06-05 10:40:00,47.6
120515,2025-06-29 23:50:00,67.8
120516,2025-06-13 10:51:00,6.8
120518,2025-06-05 23:54:00,93.7
120519,2025-06-16 13:08:00,73.0
120520,2025-06-29 17:26:00,56.2
120521,2025-06-26 09:57:00,9.4
120522,2025-06-11 12:07:00,45.9
120523,2025-06-27 22:29:00,91.5
120524,2025-06-30 15:45:00,37.4
120526,2025-06-07 18:17:00,34.1
120528,2025-06-16 02:33:00,41.0
120529,2025-06-18 06:58:00,72.3
120531,2025-06-29 07:50:00,92.4
120532,2025-06-26 03:07:00,57.2
120533,2025-06-21 05:48:00,44.3
120534,2025-06-11 22:49:00,63.3
120535,2025-06-06 19:23:00,42.8
120537,2025-06-28 23:08:00,29.7
120538,2025-06-06 00:43:00,80.9
120539,2025-06-16 23:30:00,58.8
120540,2025-06-19 08:55:00,91.5
120541,2025-06-05 02:34:00,51.4
120543,2025-06-03 04:52:00,56.7
120546,2025-06-22 12:40:00,48.1
120547,2025-06-27 09:14:00,47.7
120548,2025-06-02 17:35:00,13.0
120549,2025-06-15 01:52:00,59.3
120550,2025-06-22 12:16:00,65.9
120552,2025-06-27 01:13:00,58.0
120553,2025-06-05 11:36:00,26.7
120554,2025-06-21 21:17:00,64.8
120555,2025-06-06 03:25:00,59.5
120556,2025-06-17 20:28:00,80.0
120557,2025-06-08 12:37:00,64.1
120558,2025-06-21 11:16:00,50.4
120559,2025-06-16 08:43:00,7.6
120560,2025-06-21 11:06:00,26.7
120562,2025-06-28 15:43:00,92.3
120564,2025-06-06 21:34:00,32.9
120565,2025-06-14 11:23:00,20.4
120566,2025-06-28 22:55:00,54.9
120567,2025-06-17 15:11:00,60.3
120568,2025-06-26 08:41:00,95.5
120569,2025-06-26 14:24:00,59.0
120570,2025-06-09 19:57:00,73.5
120571,2025-06-01 05:12:00,88.3
120572,2025-06-01 00:33:00,98.1
120573,2025-06-27 23:22:00,33.8
120574,2025-06-27 11:11:00,91.7
120575,2025-06-14 14:21:00,61.8
120577,2025-06-29 13:39:00,54.0
120578,2025-06-18 21:42:00,35.7
120579,2025-06-17 08:33:00,34.7
120580,2025-06-07 19:22:00,14.8
120581,2025-06-11 05:10:00,66.8
120582,2025-06-24 06:34:00,7.9
120583,2025-06-20 03:55:00,22.2
120584,2025-06-10 09:41:00,91.5
120585,2025-06-09 03:39:00,90.9
120586,2025-06-03 02:56:00,83.3
120587,2025-06-20 11:09:00,74.2
120588,2025-06-30 17:30:00,55.9
120589,2025-06-24 12:21:00,41.7
120590,2025-06-21 18:33:00,85.3
120591,2025-06-26 00:13:00,73.7
120593,2025-06-23 03:13:00,7.5
120594,2025-06-16 23:14:00,37.0
120596,2025-06-19 20:22:00,65.6
120597,2025-06-12 15:36:00,71.3
120598,2025-06-10 17:44:00,12.7
120599,2025-06-19 11:27:00,14.6
120600,2025-06-05 03:54:00,34.6
120601,2025-06-04 06:58:00,75.0
120602,2025-06-30 19:20:00,23.8
120605,2025-06-28 16:42:00,4.6
120606,2025-06-01 03:02:00,37.7
120607,2025-06-18 18:15:00,38.2
120608,2025-06-17 02:52:00,2.2
120609,2025-06-13 09:32:00,66.9
120610,2025-06-13 19:01:00,10.7
120612,2025-06-07 01:55:00,0.5
120613,2025-06-10 08:02:00,19.5
120614,2025-06-29 13:46:00,21.7
120615,2025-06-12 12:39:00,60.8
120616,2025-06-19 04:54:00,33.1
120617,2025-06-30 01:12:00,55.6
120619,2025-06-20 11:42:00,91.1
120620,2025-06-16 03:59:00,87.1
120621,2025-06-16 01:25:00,70.6
120622,2025-06-05 00:42:00,35.6
120623,2025-06-14 07:48:00,59.4
120624,2025-06-02 09:29:00,89.0
120626,2025-06-05 02:42:00,52.6
120628,2025-06-23 13:21:00,68.3
120629,2025-06-29 11:22:00,97.3
120630,2025-06-06 19:34:00,70.8
120631,2025-06-17 19:11:00,33.0
120632,2025-06-17 14:20:00,42.2
120634,2025-06-14 20:19:00,6.8
120635,2025-06-11 01:33:00,15.1
120636,2025-06-20 03:53:00,93.1
120637,2025-06-26 23:40:00,84.5
120638,2025-06-19 17:16:00,68.5
120640,2025-06-20 16:50:00,67.7
120641,2025-06-18 02:06:00,57.7
120642,2025-06-17 13:36:00,78.4
120643,2025-06-12 11:25:00,54.0
120644,2025-06-29 04:06:00,47.0
120646,2025-06-11 14:21:00,40.7
120647,2025-06-13 04:50:00,41.9
120649,2025-06-30 02:44:00,39.7
120650,2025-06-13 13:42:00,49.6
120651,2025-06-09 18:27:00,93.9
120652,2025-06-08 03:12:00,60.9
120653,2025-06-10 20:24:00,55.0
120654,2025-06-16 17:04:00,33.7
120655,2025-06-11 13:25:00,44.0
120656,2025-06-09 07:32:00,8.0
120657,2025-06-12 16:46:00,98.7
120658,2025-06-30 00:19:00,24.8
120659,2025-06-09 17:57:00,6.7
120660,2025-06-23 10:03:00,57.1
120661,2025-06-08 05:05:00,73.7
120662,2025-06-10 06:17:00,29.0
120663,2025-06-03 12:51:00,90.9
120664,2025-06-04 23:03:00,87.1
120665,2025-06-16 06:24:00,92.4
120666,2025-06-17 12:30:00,96.8
120668,2025-06-22 07:20:00,43.7
120670,2025-06-13 08:39:00,16.3
120671,2025-06-11 08:30:00,81.4
120672,2025-06-06 17:33:00,55.8
120673,2025-06-28 07:44:00,6.5
120675,2025-06-03 07:49:00,94.3
120676,2025-06-16 09:59:00,9.7
120677,2025-06-22 13:33:00,72.3
120678,2025-06-13 03:53:00,49.8
120679,2025-06-21 14:50:00,16.0
120680,2025-06-10 22:08:00,7.9
120681,2025-06-07 13:02:00,3.4
120684,2025-06-01 01:40:00,24.3
120685,2025-06-22 07:29:00,12.6
120687,2025-06-29 14:46:00,20.5
120688,2025-06-27 02:00:00,88.9
120690,2025-06-23 12:42:00,21.0
120691,2025-06-11 13:55:00,6.1
120693,2025-06-13 07:58:00,24.2
120694,2025-06-19 07:18:00,46.3
120695,2025-06-04 20:40:00,59.4
120698,2025-06-25 08:13:00,65.5
120699,2025-06-25 22:18:00,62.7
120700,2025-06-27 19:25:00,33.4
120702,2025-06-21 15:07:00,29.5
120703,2025-06-13 18:06:00,45.1
120704,2025-06-24 09:54:00,56.5
120706,2025-06-14 12:58:00,39.9
120707,2025-06-22 13:20:00,38.4
120708,2025-06-05 23:44:00,0.8
120709,2025-06-26 13:31:00,75.6
120710,2025-06-10 10:22:00,27.9
120711,2025-06-06 19:08:00,26.0
120712,2025-06-11 03:36:00,64.0
120713,2025-06-24 07:23:00,70.9
120714,2025-06-06 13:19:00,66.0
120715,2025-06-27 21:46:00,30.2
120716,2025-06-08 12:04:00,84.6
120717,2025-06-28 10:21:00,79.7
120718,2025-06-16 23:04:00,30.0
120719,2025-06-26 17:35:00,49.6
120720,2025-06-05 11:16:00,56.2
120721,2025-06-28 08:38:00,40.4
120722,2025-06-21 20:07:00,73.3
120723,2025-06-24 02:55:00,69.0
120724,2025-06-19 03:22:00,84.2
120725,2025-06-11 22:15:00,97.3
120726,2025-06-13 09:59:00,0.0
120727,2025-06-29 09:20:00,73.3
120729,2025-06-23 02:15:00,60.8
120730,2025-06-11 12:52:00,2.8
120731,2025-06-03 20:36:00,47.9
120732,2025-06-18 02:40:00,30.0
120733,2025-06-30 22:15:00,34.4
120734,2025-06-28 06:07:00,83.0
120737,2025-06-02 19:10:00,83.7
120738,2025-06-17 01:33:00,80.9
120740,2025-06-23 05:23:00,44.9
120741,2025-06-04 18:26:00,61.6
120742,2025-06-09 14:57:00,43.5
120743,2025-06-21 19:36:00,54.0
120744,2025-06-02 21:32:00,77.6
120745,2025-06-25 20:11:00,28.9
120746,2025-06-05 17:25:00,71.2
120747,2025-06-25 08:10:00,37.8
120748,2025-06-11 11:29:00,13.8
120749,2025-06-26 22:19:00,91.4
120751,2025-06-21 09:59:00,79.0
120752,2025-06-18 00:32:00,46.8
120754,2025-06-14 23:57:00,77.5
120755,2025-06-14 08:38:00,0.9
120756,2025-06-09 16:05:00,24.4
120757,2025-06-04 13:59:00,84.8
120758,2025-06-26 00:36:00,70.3
120759,2025-06-08 07:21:00,89.1
120760,2025-06-12 02:25:00,18.7
120761,2025-06-04 03:05:00,0.1
120764,2025-06-05 07:04:00,91.5
120765,2025-06-10 10:47:00,13.8
120766,2025-06-05 04:29:00,96.7
120767,2025-06-07 21:16:00,45.1
120768,2025-06-25 01:56:00,26.1
120769,2025-06-15 13:51:00,71.1
120770,2025-06-10 13:10:00,61.1
120771,2025-06-03 18:55:00,38.9
120772,2025-06-07 19:31:00,98.5
120773,2025-06-03 22:36:00,44.3
120775,2025-06-26 19:32:00,35.6
120776,2025-06-01 08:16:00,36.1
120778,2025-06-29 19:38:00,15.6
120779,2025-06-21 07:09:00,33.2
120780,2025-06-15 19:16:00,85.7
120781,2025-06-29 10:03:00,57.5
120782,2025-06-02 02:30:00,90.9
120783,2025-06-23 19:49:00,40.0
120784,2025-06-27 19:25:00,77.4
120785,2025-06-11 14:18:00,92.4
120786,2025-06-16 03:18:00,67.6
120787,2025-06-29 13:49:00,59.7
120788,2025-06-21 20:23:00,61.6
120789,2025-06-15 23:45:00,6.8
120790,2025-06-22 01:57:00,78.5
120791,2025-06-01 02:16:00,98.8
120792,2025-06-28 15:16:00,80.5
120793,2025-06-28 05:16:00,68.8
120795,2025-06-26 07:15:00,74.5
120796,2025-06-13 19:01:00,53.1
120797,2025-06-12 07:07:00,61.5
120798,2025-06-13 15:20:00,15.3
120799,2025-06-25 19:35:00,70.3
120800,2025-06-19 14:25:00,95.9
120801,2025-06-17 03:45:00,70.6
120802,2025-06-14 01:32:00,64.5
120803,2025-06-25 20:20:00,93.3
120804,2025-06-06 00:16:00,58.3
120805,2025-06-22 18:10:00,13.2
120806,2025-06-25 10:34:00,26.6
120807,2025-06-06 22:34:00,21.8
120808,2025-06-08 15:17:00,82.0
120810,2025-06-17 19:36:00,21.9
120811,2025-06-01 06:32:00,17.5
120812,2025-06-25 00:46:00,33.8
120813,2025-06-20 16:06:00,6.1
120814,2025-06-19 17:02:00,18.0
120815,2025-06-28 03:20:00,76.3
120816,2025-06-23 10:54:00,88.8
120817,2025-06-24 21:55:00,89.4
120818,2025-06-20 02:46:00,0.4
120820,2025-06-19 10:43:00,55.5
120822,2025-06-13 04:09:00,58.1
120823,2025-06-21 13:59:00,23.4
120824,2025-06-29 05:24:00,34.2
120825,2025-06-06 23:28:00,88.1
120826,2025-06-11 21:33:00,99.7
120827,2025-06-08 02:48:00,70.1
120830,2025-06-13 19:00:00,87.9
120831,2025-06-05 20:20:00,74.5
120832,2025-06-23 21:47:00,16.3
120833,2025-06-09 03:42:00,90.4
120834,2025-06-03 21:46:00,99.8
120835,2025-06-24 12:56:00,85.5
120836,2025-06-16 14:24:00,83.6
120837,2025-06-22 14:35:00,10.7
120838,2025-06-24 05:04:00,11.6
120839,2025-06-04 09:29:00,33.2
120840,2025-06-22 05:13:00,73.2
120841,2025-06-25 19:13:00,11.7
120842,2025-06-19 19:13:00,5.9
120843,2025-06-29 13:15:00,93.4
120844,2025-06-22 15:49:00,16.1
120845,2025-06-29 08:14:00,10.2
120846,2025-06-05 08:40:00,52.2
120847,2025-06-09 19:35:00,32.1
120848,2025-06-23 18:05:00,28.0
120849,2025-06-02 10:58:00,49.3
120850,2025-06-17 09:41:00,55.6
120851,2025-06-25 23:30:00,78.9
120853,2025-06-07 09:43:00,80.4
120854,2025-06-24 13:45:00,16.5
120855,2025-06-11 21:20:00,20.7
120856,2025-06-09 20:35:00,68.4
120857,2025-06-29 06:46:00,31.7
120858,2025-06-10 11:40:00,44.0
120860,2025-06-28 07:41:00,66.5
120861,2025-06-24 18:38:00,87.6
120862,2025-06-14 08:31:00,46.6
120863,2025-06-10 18:12:00,66.3
120864,2025-06-01 06:37:00,22.9
120865,2025-06-29 21:32:00,39.9
120866,2025-06-01 19:20:00,6.4
120867,2025-06-30 18:08:00,99.9
120868,2025-06-12 02:09:00,12.5
120869,2025-06-28 13:43:00,71.6
120870,2025-06-28 05:11:00,90.7
120871,2025-06-10 15:48:00,48.4
120872,2025-06-24 20:43:00,58.0
120873,2025-06-03 22:54:00,88.5
120874,2025-06-23 16:38:00,57.3
120875,2025-06-18 20:20:00,74.5
120876,2025-06-02 16:49:00,54.8
120877,2025-06-06 18:03:00,23.8
120879,2025-06-24 00:28:00,99.4
120880,2025-06-17 07:22:00,8.7
120881,2025-06-05 17:55:00,18.0
120882,2025-06-22 16:50:00,37.7
120883,2025-06-05 04:11:00,96.6
120885,2025-06-01 17:13:00,26.8
120887,2025-06-10 21:25:00,62.4
120888,2025-06-30 21:04:00,61.3
120889,2025-06-09 18:23:00,10.9
120890,2025-06-24 11:05:00,18.4
120891,2025-06-05 01:17:00,29.1
120893,2025-06-13 16:12:00,37.8
120894,2025-06-07 02:17:00,64.3
120895,2025-06-13 01:50:00,12.1
120896,2025-06-07 14:41:00,28.6
120899,2025-06-05 23:02:00,33.5
120900,2025-06-16 05:40:00,56.7
120901,2025-06-03 23:58:00,25.1
120902,2025-06-12 13:30:00,39.3
120903,2025-06-17 05:24:00,55.6
120904,2025-06-10 00:24:00,71.4
120905,2025-06-10 13:00:00,22.5
120906,2025-06-13 14:49:00,68.2
120907,2025-06-20 10:30:00,47.0
120908,2025-06-29 04:00:00,93.6
120909,2025-06-29 18:53:00,88.4
120910,2025-06-29 16:39:00,15.7
120911,2025-06-07 21:59:00,81.8
120912,2025-06-02 07:07:00,69.0
120913,2025-06-07 02:07:00,85.0
120915,2025-06-21 00:24:00,34.4
120916,2025-06-12 03:07:00,16.8
120917,2025-06-07 01:40:00,55.8
120918,2025-06-16 21:38:00,90.2
120919,2025-06-20 03:54:00,89.0
120922,2025-06-19 06:08:00,68.5
120923,2025-06-06 03:01:00,35.2
120924,2025-06-09 18:26:00,86.1
120925,2025-06-15 23:48:00,76.8
120926,2025-06-05 10:08:00,19.8
120927,2025-06-01 13:58:00,33.6
120929,2025-06-23 02:23:00,69.4
120931,2025-06-07 08:59:00,48.3
120932,2025-06-24 11:53:00,39.1
120933,2025-06-29 22:59:00,7.3
120934,2025-06-28 12:18:00,71.1
120936,2025-06-28 02:21:00,36.5
120937,2025-06-16 04:17:00,41.0
120938,2025-06-25 14:03:00,19.9
120939,2025-06-09 19:14:00,19.6
120940,2025-06-04 22:11:00,48.3
120942,2025-06-06 16:00:00,47.5
120943,2025-06-14 07:58:00,14.3
120944,2025-06-02 02:07:00,56.7
120946,2025-06-23 22:47:00,87.4
120947,2025-06-12 18:42:00,71.3
120949,2025-06-10 10:51:00,25.4
120951,2025-06-30 03:20:00,19.9
120952,2025-06-26 07:46:00,92.5
120953,2025-06-13 01:31:00,53.2
120954,2025-06-01 13:51:00,18.9
120955,2025-06-20 09:44:00,91.0
120956,2025-06-06 23:21:00,9.1
120958,2025-06-03 18:33:00,63.6
120959,2025-06-04 20:21:00,75.9
120961,2025-06-09 06:30:00,41.4
120962,2025-06-28 02:05:00,2.7
120963,2025-06-29 02:30:00,59.4
120964,2025-06-17 07:08:00,78.1
120966,2025-06-14 22:59:00,21.9
120967,2025-06-16 05:10:00,65.9
120968,2025-06-10 06:00:00,39.4
120969,2025-06-10 13:11:00,14.2
120970,2025-06-10 19:12:00,7.3
120972,2025-06-15 21:39:00,74.0
120973,2025-06-20 14:18:00,33.2
120974,2025-06-15 10:23:00,87.9
120975,2025-06-08 05:35:00,22.7
120976,2025-06-25 20:50:00,88.4
120977,2025-06-03 13:13:00,67.1
120978,2025-06-11 08:24:00,36.8
120979,2025-06-20 09:21:00,68.5
120980,2025-06-14 17:05:00,23.8
120981,2025-06-01 18:30:00,0.1
120982,2025-06-16 02:32:00,75.5
120983,2025-06-22 01:33:00,71.4
120984,2025-06-01 07:37:00,16.9
120985,2025-06-02 21:06:00,42.7
120987,2025-06-14 19:02:00,69.0
120988,2025-06-30 20:24:00,10.4
120989,2025-06-08 20:44:00,9.4
120990,2025-06-23 12:58:00,48.9
120991,2025-06-08 13:21:00,52.0
120992,2025-06-24 13:06:00,67.7
120994,2025-06-29 16:21:00,74.4
120995,2025-06-12 12:35:00,7.9
120996,2025-06-21 02:47:00,38.4
120997,2025-06-10 05:16:00,39.2
120998,2025-06-30 17:21:00,46.6
120999,2025-06-26 10:33:00,42.6
121001,2025-06-21 15:09:00,3.5
121003,2025-06-10 01:29:00,10.6
121004,2025-06-15 01:55:00,58.3
121005,2025-06-22 19:37:00,39.9
121006,2025-06-03 11:43:00,91.0
121007,2025-06-06 00:03:00,20.4
121008,2025-06-19 12:02:00,12.0
121009,2025-06-23 00:23:00,25.7
121011,2025-06-16 02:39:00,18.2
121012,2025-06-12 23:53:00,33.1
121013,2025-06-01 18:18:00,65.3
121014,2025-06-01 22:29:00,34.8
121016,2025-06-02 12:04:00,20.3
121017,2025-06-29 19:48:00,83.9
121018,2025-06-02 08:03:00,64.6
121019,2025-06-30 22:52:00,68.1
121022,2025-06-03 17:13:00,82.3
121023,2025-06-28 12:01:00,54.8
121024,2025-06-07 11:18:00,52.8
121027,2025-06-26 19:12:00,27.4
121028,2025-06-03 14:52:00,96.6
121029,2025-06-06 12:21:00,25.7
121030,2025-06-26 16:26:00,71.4
121032,2025-06-18 16:45:00,35.3
121034,2025-06-23 00:30:00,8.3
121035,2025-06-14 08:14:00,23.2
121036,2025-06-24 23:39:00,94.0
121038,2025-06-18 22:03:00,12.5
121039,2025-06-20 13:48:00,16.2
121041,2025-06-30 01:15:00,75.4
121042,2025-06-15 05:22:00,71.2
121044,2025-06-03 18:38:00,45.5
121045,2025-06-03 16:15:00,96.8
121046,2025-06-11 11:32:00,55.6
121047,2025-06-01 11:50:00,84.0
121048,2025-06-13 16:39:00,54.4
121049,2025-06-24 02:35:00,57.3
121050,2025-06-09 03:48:00,45.7
121052,2025-06-29 16:58:00,88.6
121053,2025-06-09 19:02:00,64.0
121054,2025-06-02 01:45:00,17.1
121055,2025-06-27 13:18:00,76.0
121057,2025-06-14 08:46:00,29.2
121058,2025-06-13 09:44:00,80.1
121059,2025-06-08 11:57:00,47.6
121060,2025-06-28 18:00:00,84.1
121061,2025-06-23 17:16:00,94.8
121062,2025-06-09 18:12:00,75.1
121063,2025-06-26 18:06:00,58.8
121064,2025-06-20 10:37:00,51.1
121065,2025-06-09 01:22:00,89.5
121066,2025-06-26 11:52:00,97.5
121068,2025-06-03 01:54:00,21.3
121069,2025-06-15 04:42:00,86.1
121070,2025-06-29 18:02:00,22.2
121071,2025-06-28 22:09:00,95.8
121072,2025-06-12 11:47:00,84.6
121073,2025-06-18 20:11:00,75.8
121074,2025-06-01 20:28:00,6.5
121075,2025-06-01 07:53:00,6.7
121076,2025-06-07 11:42:00,47.1
121077,2025-06-03 16:07:00,34.7
121079,2025-06-22 07:08:00,30.9
121081,2025-06-08 04:14:00,15.3
121082,2025-06-29 12:50:00,19.7
121083,2025-06-18 23:03:00,15.0
121084,2025-06-02 13:16:00,94.3
121087,2025-06-23 07:38:00,2.4
121088,2025-06-15 17:54:00,78.7
121089,2025-06-09 10:41:00,0.7
121090,2025-06-21 13:03:00,63.1
121091,2025-06-30 12:17:00,6.4
121092,2025-06-28 12:23:00,58.2
121093,2025-06-14 14:20:00,5.9
121094,2025-06-05 05:29:00,43.0
121095,2025-06-17 00:52:00,4.6
121096,2025-06-01 07:22:00,28.0
121097,2025-06-27 19:17:00,69.8
121098,2025-06-02 21:06:00,30.6
121099,2025-06-11 22:16:00,4.7
121100,2025-06-05 08:24:00,40.5
121101,2025-06-22 18:42:00,34.7
121102,2025-06-02 19:34:00,73.4
121103,2025-06-19 13:47:00,79.5
121104,2025-06-17 04:03:00,95.0
121105,2025-06-30 04:46:00,96.6
121107,2025-06-18 07:13:00,80.8
121108,2025-06-24 14:08:00,80.2
121109,2025-06-10 09:46:00,15.1
121110,2025-06-06 15:36:00,19.6
121111,2025-06-18 19:52:00,42.4
121113,2025-06-28 08:05:00,1.9
121114,2025-06-21 03:00:00,35.0
121115,2025-06-11 13:55:00,38.6
121116,2025-06-25 17:23:00,83.1
121117,2025-06-03 08:26:00,52.5
121118,2025-06-10 01:20:00,51.6
121119,2025-06-01 09:44:00,28.2
121120,2025-06-01 15:22:00,74.1
121121,2025-06-09 22:36:00,52.5
121122,2025-06-08 02:14:00,13.3
121123,2025-06-09 09:11:00,84.5
121124,2025-06-10 20:09:00,62.8
121125,2025-06-10 04:49:00,64.1
121127,2025-06-04 03:30:00,54.0
121128,2025-06-05 21:08:00,89.8
121129,2025-06-27 19:22:00,37.3
121130,2025-06-16 20:10:00,77.3
121131,2025-06-30 08:20:00,6.4
121132,2025-06-23 13:38:00,51.5
121133,2025-06-16 01:07:00,67.2
121134,2025-06-11 09:04:00,62.8
121135,2025-06-19 15:34:00,63.0
121136,2025-06-24 13:48:00,3.0
121137,2025-06-28 22:48:00,80.3
121138,2025-06-12 12:52:00,33.0
121140,2025-06-27 15:14:00,20.3
121141,2025-06-12 23:35:00,99.0
121143,2025-06-21 05:52:00,71.0
121144,2025-06-04 11:15:00,91.6
121145,2025-06-03 19:06:00,99.3
121146,2025-06-24 07:56:00,92.7
121147,2025-06-10 07:03:00,7.2
121149,2025-06-29 18:52:00,79.1
121150,2025-06-01 15:23:00,34.6
121151,2025-06-25 01:00:00,50.8
121152,2025-06-25 23:16:00,1.1
121154,2025-06-18 06:59:00,74.4
121155,2025-06-28 23:13:00,10.0
121156,2025-06-11 13:21:00,60.9
121157,2025-06-20 02:58:00,64.5
121159,2025-06-26 10:45:00,8.8
121160,2025-06-04 17:25:00,35.8
121161,2025-06-20 00:28:00,41.5
121162,2025-06-27 02:37:00,36.5
121163,2025-06-20 00:23:00,4.2
121164,2025-06-26 21:43:00,27.0
121165,2025-06-30 21:54:00,22.5
121166,2025-06-19 13:16:00,47.3
121167,2025-06-21 13:06:00,77.3
121168,2025-06-28 20:17:00,32.7
121169,2025-06-26 17:38:00,6.5
121171,2025-06-05 10:26:00,35.7
121172,2025-06-11 14:12:00,44.5
121173,2025-06-25 19:52:00,94.9
121174,2025-06-01 05:42:00,72.4
121175,2025-06-12 18:49:00,4.6
121176,2025-06-23 20:24:00,47.0
121177,2025-06-04 06:04:00,49.8
121178,2025-06-03 08:36:00,8.0
121180,2025-06-19 22:49:00,56.6
121181,2025-06-12 08:04:00,58.6
121183,2025-06-17 22:44:00,65.8
121184,2025-06-22 14:01:00,3.6
121186,2025-06-18 11:59:00,17.6
121187,2025-06-08 19:45:00,82.9
121189,2025-06-28 06:36:00,53.5
121190,2025-06-29 17:50:00,16.7
121192,2025-06-23 03:31:00,58.0
121193,2025-06-15 04:38:00,49.2
121194,2025-06-13 07:10:00,84.3
121196,2025-06-27 04:03:00,93.4
121197,2025-06-05 23:51:00,28.0
121198,2025-06-08 16:58:00,99.8
121199,2025-06-17 15:56:00,4.7
121200,2025-06-06 05:07:00,81.5
121201,2025-06-16 07:02:00,77.5
121202,2025-06-25 00:41:00,53.6
121203,2025-06-28 22:55:00,55.3
121204,2025-06-07 01:59:00,94.3
121205,2025-06-09 17:19:00,88.5
121206,2025-06-09 22:09:00,52.8
121207,2025-06-28 01:26:00,53.0
121208,2025-06-28 04:11:00,44.5
121209,2025-06-02 10:44:00,57.3
121210,2025-06-06 11:48:00,47.5
121211,2025-06-03 03:00:00,36.5
121213,2025-06-12 08:21:00,14.1
121214,2025-06-01 16:41:00,58.6
121215,2025-06-12 07:26:00,6.1
121217,2025-06-23 01:20:00,96.4
121218,2025-06-23 16:46:00,31.6
121219,2025-06-24 02:49:00,28.6
121220,2025-06-10 08:50:00,40.2
121221,2025-06-10 18:07:00,10.2
121222,2025-06-05 00:31:00,86.8
121224,2025-06-14 16:33:00,46.0
121225,2025-06-06 20:22:00,15.3
121226,2025-06-01 03:45:00,47.4
121227,2025-06-21 16:10:00,14.3
121228,2025-06-17 08:26:00,25.2
121229,2025-06-05 13:46:00,37.8
121230,2025-06-26 00:10:00,91.6
121231,2025-06-22 08:43:00,43.5
121232,2025-06-05 03:03:00,90.6
121236,2025-06-13 15:10:00,45.6
121237,2025-06-22 11:00:00,20.7
121238,2025-06-11 02:28:00,60.5
121239,2025-06-10 11:50:00,33.3
