,timestamp,value
738915,2025-06-29 05:25:00,51.1
738916,2025-06-03 11:07:00,33.6
738918,2025-06-09 18:24:00,27.9
738919,2025-06-14 10:14:00,69.9
738920,2025-06-17 12:34:00,22.0
738922,2025-06-07 01:15:00,29.3
738923,2025-06-02 15:57:00,43.7
738925,2025-06-21 07:21:00,11.3
738926,2025-06-30 01:39:00,30.3
738927,2025-06-24 11:06:00,17.3
738928,2025-06-07 17:14:00,69.2
738929,2025-06-18 15:39:00,56.1
738930,2025-06-16 05:16:00,39.1
738931,2025-06-21 16:08:00,12.3
738932,2025-06-11 17:33:00,22.0
738933,2025-06-06 10:53:00,88.5
738934,2025-06-01 19:54:00,90.0
738935,2025-06-26 12:53:00,30.0
738937,2025-06-18 00:27:00,56.0
738938,2025-06-29 21:21:00,37.9
738939,2025-06-25 05:10:00,91.2
738941,2025-06-27 12:06:00,65.2
738943,2025-06-07 15:23:00,82.1
738944,2025-06-04 16:06:00,25.6
738945,2025-06-24 20:55:00,1.6
738946,2025-06-10 08:20:00,25.4
738947,2025-06-25 22:38:00,20.9
738948,2025-06-21 08:36:00,45.5
738949,2025-06-01 15:14:00,91.3
738950,2025-06-17 23:16:00,66.7
738952,2025-06-11 11:08:00,14.4
738953,2025-06-01 15:55:00,99.8
738954,2025-06-26 08:11:00,24.5
738955,2025-06-21 20:08:00,30.1
738956,2025-06-03 00:17:00,25.7
738957,2025-06-23 03:21:00,30.7
738958,2025-06-08 21:59:00,49.2
738959,2025-06-30 22:53:00,15.3
738960,2025-06-27 04:13:00,15.1
738962,2025-06-05 09:17:00,72.8
738963,2025-06-26 23:13:00,41.0
738964,2025-06-22 14:51:00,38.2
738965,2025-06-03 16:16:00,56.0
738966,2025-06-22 11:47:00,72.5
738967,2025-06-10 00:09:00,26.1
738968,2025-06-13 20:16:00,8.1
738970,2025-06-18 22:25:00,41.7
738971,2025-06-07 13:38:00,47.9
738972,2025-06-17 09:26:00,85.9
738973,2025-06-19 21:13:00,7.9
738974,2025-06-19 00:40:00,79.1
738975,2025-06-10 05:53:00,87.1
738976,2025-06-13 16:50:00,62.7
738977,2025-06-15 02:59:00,86.4
738980,2025-06-02 23:22:00,16.4
738981,2025-06-28 08:00:00,21.0
738982,2025-06-09 01:05:00,12.9
738983,2025-06-26 13:51:00,52.0
738984,2025-06-12 14:20:00,38.8
738985,2025-06-29 22:08:00,75.5
738986,2025-06-11 21:40:00,43.5
738987,2025-06-25 02:49:00,53.6
738988,2025-06-28 23:14:00,37.1
738989,2025-06-19 19:58:00,62.1
738990,2025-06-15 17:42:00,92.3
738993,2025-06-07 02:39:00,12.3
738994,2025-06-05 23:22:00,63.8
738995,2025-06-01 17:12:00,88.6
738996,2025-06-20 18:00:00,19.6
738997,2025-06-26 17:32:00,65.3
738999,2025-06-06 20:57:00,28.8
739000,2025-06-08 12:44:00,95.1
739002,2025-06-02 09:13:00,33.3
739005,2025-06-27 15:21:00,73.6
739007,2025-06-26 13:16:00,24.1
739009,2025-06-26 08:48:00,58.1
739012,2025-06-16 07:33:00,55.1
739013,2025-06-21 13:02:00,85.2
739014,2025-06-22 04:48:00,57.3
739015,2025-06-24 06:36:00,98.8
739016,2025-06-14 20:11:00,83.3
739017,2025-06-17 13:37:00,38.4
739018,2025-06-30 20:31:00,25.4
739019,2025-06-18 04:02:00,66.3
739020,2025-06-03 00:31:00,56.3
739021,2025-06-11 23:41:00,51.2
739022,2025-06-10 23:32:00,94.1
739023,2025-06-09 15:19:00,84.0
739024,2025-06-15 22:42:00,13.4
739025,2025-06-14 10:29:00,39.2
739026,2025-06-25 22:31:00,90.6
739027,2025-06-24 03:43:00,81.3
739029,2025-06-30 04:19:00,5.9
739030,2025-06-22 02:46:00,0.5
739031,2025-06-19 09:24:00,88.3
739032,2025-06-05 13:37:00,80.9
739034,2025-06-21 03:16:00,22.0
739035,2025-06-03 20:42:00,55.0
739037,2025-06-12 15:07:00,25.7
739038,2025-06-06 03:50:00,87.4
739039,2025-06-01 03:17:00,69.3
739040,2025-06-21 10:53:00,38.4
739041,2025-06-03 09:57:00,75.1
739042,2025-06-17 06:00:00,3.3
739043,2025-06-10 22:36:00,93.3
739044,2025-06-23 12:46:00,56.7
739045,2025-06-18 22:42:00,47.5
739047,2025-06-07 12:16:00,10.9
739048,2025-06-16 19:13:00,44.2
739049,2025-06-15 18:52:00,22.1
739050,2025-06-09 22:00:00,16.6
739051,2025-06-19 02:18:00,34.2
739052,2025-06-03 14:08:00,82.8
739053,2025-06-24 21:28:00,79.3
739054,2025-06-30 07:04:00,50.3
739055,2025-06-12 21:00:00,87.3
739056,2025-06-02 00:44:00,42.7
739057,2025-06-16 00:41:00,37.7
739058,2025-06-24 03:20:00,84.5
739059,2025-06-14 22:31:00,64.5
739060,2025-06-11 15:50:00,32.1
739061,2025-06-10 19:07:00,60.4
739062,2025-06-11 06:49:00,74.9
739063,2025-06-03 00:21:00,71.5
739064,2025-06-03 17:33:00,96.3
739065,2025-06-17 18:05:00,17.9
739066,2025-06-07 05:53:00,93.8
739067,2025-06-11 09:57:00,45.2
739068,2025-06-19 12:43:00,14.4
739069,2025-06-30 15:25:00,45.3
739070,2025-06-27 17:45:00,48.6
739071,2025-06-08 01:52:00,1.0
739072,2025-06-06 23:07:00,74.5
739073,2025-06-14 03:15:00,19.0
739074,2025-06-22 13:31:00,84.1
739075,2025-06-28 20:46:00,0.3
739077,2025-06-22 06:55:00,5.2
739078,2025-06-30 12:52:00,97.8
739079,2025-06-01 21:31:00,34.9
739081,2025-06-02 21:21:00,60.9
739083,2025-06-19 10:39:00,71.4
739084,2025-06-24 04:06:00,27.6
739085,2025-06-20 01:57:00,71.1
739086,2025-06-15 03:03:00,20.2
739088,2025-06-08 08:04:00,84.0
739090,2025-06-25 14:06:00,81.4
739092,2025-06-22 02:22:00,79.7
739093,2025-06-27 20:39:00,95.2
739094,2025-06-18 04:40:00,8.4
739096,2025-06-13 16:12:00,23.2
739097,2025-06-05 18:30:00,38.7
739098,2025-06-11 21:06:00,82.0
739099,2025-06-22 17:00:00,14.0
739100,2025-06-17 14:40:00,87.3
739101,2025-06-13 04:39:00,23.6
739102,2025-06-03 01:45:00,99.4
739103,2025-06-12 21:03:00,52.1
739105,2025-06-08 23:59:00,61.5
739106,2025-06-22 12:59:00,87.9
739108,2025-06-21 09:29:00,75.5
739110,2025-06-07 06:45:00,10.9
739111,2025-06-01 13:29:00,57.6
739112,2025-06-22 00:38:00,32.4
739113,2025-06-14 05:28:00,8.0
739114,2025-06-08 20:47:00,26.1
739115,2025-06-17 03:15:00,39.9
739116,2025-06-11 19:19:00,37.9
739117,2025-06-25 17:14:00,96.7
739118,2025-06-20 15:55:00,72.9
739119,2025-06-29 00:55:00,67.2
739120,2025-06-21 19:08:00,44.6
739121,2025-06-23 13:58:00,16.3
739122,2025-06-11 12:07:00,55.1
739123,2025-06-14 15:36:00,17.7
739126,2025-06-07 00:56:00,58.6
739127,2025-06-27 13:53:00,58.3
739128,2025-06-14 21:07:00,24.9
739129,2025-06-03 08:35:00,17.5
739130,2025-06-18 23:08:00,88.2
739131,2025-06-26 20:19:00,50.5
739132,2025-06-25 08:50:00,48.8
739133,2025-06-01 21:39:00,67.4
739135,2025-06-08 08:12:00,49.8
739136,2025-06-29 16:07:00,72.8
739137,2025-06-27 17:52:00,61.7
739138,2025-06-06 22:50:00,64.5
739139,2025-06-30 19:49:00,40.9
739140,2025-06-17 05:27:00,34.8
739141,2025-06-25 11:28:00,17.1
739142,2025-06-06 13:52:00,37.2
739143,2025-06-17 11:40:00,29.1
739145,2025-06-06 00:16:00,95.2
739146,2025-06-26 09:45:00,30.7
739147,2025-06-19 19:54:00,63.1
739148,2025-06-08 16:59:00,54.7
739150,2025-06-28 11:47:00,6.3
739151,2025-06-01 14:48:00,62.6
739152,2025-06-12 05:50:00,73.5
739153,2025-06-06 02:00:00,94.3
739155,2025-06-06 06:40:00,28.8
739156,2025-06-17 17:29:00,48.1
739157,2025-06-15 08:11:00,71.2
739158,2025-06-01 10:48:00,85.9
739159,2025-06-03 18:07:00,26.9
739160,2025-06-04 12:39:00,88.7
739161,2025-06-26 10:17:00,16.1
739163,2025-06-15 21:43:00,94.7
739164,2025-06-29 23:46:00,92.8
739166,2025-06-22 15:34:00,61.3
739167,2025-06-27 00:14:00,9.9
739168,2025-06-16 15:22:00,79.7
739169,2025-06-06 17:37:00,56.5
739171,2025-06-29 07:15:00,39.1
739172,2025-06-20 03:17:00,67.8
739173,2025-06-06 17:09:00,85.4
739175,2025-06-18 19:13:00,49.2
739177,2025-06-14 17:23:00,70.5
739178,2025-06-24 07:43:00,91.6
739179,2025-06-10 22:24:00,43.5
739180,2025-06-15 18:31:00,43.8
739181,2025-06-11 23:26:00,38.4
739182,2025-06-14 02:46:00,3.6
739183,2025-06-07 04:02:00,3.2
739184,2025-06-02 15:40:00,70.5
739186,2025-06-16 12:42:00,86.2
739187,2025-06-18 23:23:00,73.5
739188,2025-06-22 16:07:00,31.1
739189,2025-06-12 04:43:00,78.8
739191,2025-06-06 05:04:00,34.1
739194,2025-06-18 10:09:00,16.2
739197,2025-06-27 21:33:00,26.6
739198,2025-06-01 02:41:00,44.8
739199,2025-06-01 01:54:00,5.9
739200,2025-06-12 16:51:00,63.0
739202,2025-06-19 00:48:00,70.1
739203,2025-06-10 15:11:00,45.4
739204,2025-06-24 05:14:00,21.0
739205,2025-06-05 11:30:00,84.7
739206,2025-06-28 13:50:00,32.1
739207,2025-06-25 04:50:00,41.8
739208,2025-06-04 09:50:00,24.5
739209,2025-06-22 20:47:00,50.7
739210,2025-06-06 01:38:00,28.1
739211,2025-06-26 01:51:00,89.2
739212,2025-06-23 12:05:00,18.9
739214,2025-06-26 12:26:00,25.7
739215,2025-06-24 08:58:00,90.9
739216,2025-06-15 07:39:00,99.2
739217,2025-06-28 22:57:00,58.9
739219,2025-06-01 02:35:00,71.5
739220,2025-06-05 08:46:00,97.8
739221,2025-06-27 01:44:00,55.9
739222,2025-06-01 10:02:00,74.3
739223,2025-06-05 01:02:00,13.8
739224,2025-06-29 10:54:00,34.5
739225,2025-06-26 20:51:00,16.0
739226,2025-06-03 04:27:00,76.5
739227,2025-06-18 06:28:00,84.5
739229,2025-06-25 07:02:00,68.9
739230,2025-06-12 22:03:00,49.4
739231,2025-06-27 12:31:00,18.7
739232,2025-06-20 20:51:00,18.0
739233,2025-06-24 18:18:00,59.9
739234,2025-06-16 16:23:00,48.0
739235,2025-06-28 03:01:00,66.8
739236,2025-06-28 01:47:00,1.4
739237,2025-06-04 06:05:00,26.3
739238,2025-06-30 12:31:00,91.1
739239,2025-06-11 14:04:00,49.7
739240,2025-06-18 03:27:00,86.5
739241,2025-06-21 05:50:00,52.3
739243,2025-06-06 03:10:00,74.2
739244,2025-06-07 18:13:00,11.9
739246,2025-06-03 06:04:00,97.3
739247,2025-06-08 10:40:00,86.9
739249,2025-06-03 10:19:00,55.8
739250,2025-06-20 05:28:00,16.4
739251,2025-06-11 20:42:00,35.8
739252,2025-06-03 22:53:00,81.3
739254,2025-06-10 20:03:00,90.6
739255,2025-06-21 20:27:00,8.2
739256,2025-06-03 11:30:00,2.9
739257,2025-06-18 04:48:00,36.1
739258,2025-06-05 21:47:00,98.8
739259,2025-06-08 10:21:00,70.8
739260,2025-06-25 21:53:00,14.9
739261,2025-06-03 07:27:00,80.4
739263,2025-06-26 18:41:00,54.2
739264,2025-06-08 14:53:00,73.8
739265,2025-06-22 23:02:00,74.6
739266,2025-06-30 03:23:00,21.1
739267,2025-06-05 06:53:00,26.8
739268,2025-06-27 13:51:00,33.7
739269,2025-06-06 11:27:00,49.3
739270,2025-06-21 00:13:00,78.3
739271,2025-06-23 06:27:00,63.0
739272,2025-06-11 23:03:00,25.1
739273,2025-06-24 08:19:00,74.8
739274,2025-06-19 10:52:00,71.0
739275,2025-06-09 10:09:00,16.0
739276,2025-06-23 02:44:00,50.3
739277,2025-06-11 08:31:00,88.2
739278,2025-06-13 02:50:00,68.3
739280,2025-06-20 09:07:00,10.9
739281,2025-06-26 01:04:00,37.8
739282,2025-06-13 02:04:00,90.7
739285,2025-06-23 16:01:00,1.2
739286,2025-06-04 10:42:00,19.8
739287,2025-06-30 19:22:00,28.7
739288,2025-06-26 23:20:00,84.9
739289,2025-06-26 03:08:00,18.0
739290,2025-06-11 11:32:00,1.1
739291,2025-06-23 22:54:00,39.5
739292,2025-06-29 17:56:00,95.2
739293,2025-06-24 05:16:00,95.0
739294,2025-06-29 12:13:00,25.8
739295,2025-06-18 21:40:00,57.8
739296,2025-06-16 15:12:00,41.0
739297,2025-06-23 13:26:00,64.5
739300,2025-06-29 16:25:00,45.6
739301,2025-06-23 07:55:00,65.7
739302,2025-06-21 06:56:00,75.4
739303,2025-06-25 01:48:00,45.5
739304,2025-06-04 13:11:00,5.2
739305,2025-06-27 07:46:00,67.5
739306,2025-06-21 12:25:00,97.5
739307,2025-06-11 11:59:00,51.4
739308,2025-06-16 17:00:00,28.2
739309,2025-06-07 15:09:00,45.9
739310,2025-06-05 21:57:00,89.6
739312,2025-06-28 19:28:00,85.6
739313,2025-06-04 23:22:00,60.1
739314,2025-06-20 00:25:00,6.3
739315,2025-06-18 15:04:00,38.2
739316,2025-06-18 12:46:00,34.3
739317,2025-06-08 00:27:00,8.3
739318,2025-06-10 04:49:00,35.4
739319,2025-06-15 12:42:00,36.7
739320,2025-06-22 19:41:00,15.6
739321,2025-06-12 21:30:00,13.5
739322,2025-06-09 04:57:00,35.6
739323,2025-06-02 06:53:00,21.9
739324,2025-06-26 05:21:00,61.7
739325,2025-06-06 11:15:00,24.8
739326,2025-06-02 11:04:00,99.7
739327,2025-06-12 04:39:00,41.2
739328,2025-06-24 12:50:00,32.4
739329,2025-06-17 09:40:00,7.9
739331,2025-06-10 20:32:00,68.3
739332,2025-06-25 15:36:00,27.4
739333,2025-06-25 20:51:00,23.7
739334,2025-06-24 05:29:00,0.7
739336,2025-06-10 21:10:00,79.9
739337,2025-06-25 05:19:00,77.8
739338,2025-06-23 22:47:00,20.0
739339,2025-06-04 23:41:00,54.1
739340,2025-06-15 13:42:00,28.1
739341,2025-06-22 13:45:00,37.7
739342,2025-06-24 08:37:00,5.3
739343,2025-06-24 11:16:00,23.9
739344,2025-06-20 08:12:00,93.8
739346,2025-06-17 04:53:00,46.5
739347,2025-06-03 02:35:00,95.3
739348,2025-06-06 10:23:00,76.7
739349,2025-06-20 06:41:00,92.5
739350,2025-06-08 04:03:00,94.7
739351,2025-06-17 11:47:00,87.8
739352,2025-06-29 15:48:00,4.0
739353,2025-06-07 19:43:00,69.9
739354,2025-06-20 08:01:00,46.1
739355,2025-06-10 22:07:00,23.6
739356,2025-06-12 08:49:00,91.5
739357,2025-06-18 12:30:00,94.5
739358,2025-06-28 01:26:00,46.1
739359,2025-06-24 18:29:00,90.1
739360,2025-06-10 18:20:00,2.5
739361,2025-06-25 16:04:00,61.8
739362,2025-06-09 10:33:00,90.8
739363,2025-06-02 01:15:00,48.6
739364,2025-06-20 12:44:00,19.8
739365,2025-06-17 17:50:00,78.0
739366,2025-06-10 04:04:00,32.2
739368,2025-06-20 02:41:00,23.9
739370,2025-06-05 17:20:00,99.1
739371,2025-06-14 12:49:00,95.9
739372,2025-06-11 03:29:00,8.1
739373,2025-06-16 03:15:00,92.3
739374,2025-06-27 10:00:00,51.1
739375,2025-06-20 10:54:00,76.7
739376,2025-06-20 23:24:00,52.2
739377,2025-06-30 13:57:00,16.4
739378,2025-06-05 00:38:00,9.3
739380,2025-06-17 21:42:00,36.7
739381,2025-06-14 23:14:00,84.8
739382,2025-06-23 11:24:00,54.4
739384,2025-06-30 05:34:00,18.2
739385,2025-06-10 23:25:00,39.1
739386,2025-06-05 01:12:00,45.6
739387,2025-06-15 16:07:00,87.3
739388,2025-06-06 16:08:00,60.4
739389,2025-06-16 09:46:00,73.1
739390,2025-06-19 22:50:00,67.2
739392,2025-06-16 21:14:00,77.8
739393,2025-06-04 15:06:00,66.5
739394,2025-06-12 20:12:00,8.8
739395,2025-06-15 13:35:00,40.7
739396,2025-06-28 07:52:00,75.6
739397,2025-06-26 14:24:00,88.5
739399,2025-06-23 09:04:00,90.8
739400,2025-06-10 09:16:00,72.0
739401,2025-06-06 14:22:00,42.0
739402,2025-06-14 02:13:00,82.0
739403,2025-06-16 04:13:00,98.0
739405,2025-06-30 10:10:00,8.5
739406,2025-06-23 19:58:00,25.2
739407,2025-06-12 04:24:00,26.9
739408,2025-06-14 12:21:00,8.9
739409,2025-06-30 05:07:00,25.3
739410,2025-06-02 12:04:00,54.5
739411,2025-06-14 04:11:00,81.4
739413,2025-06-09 04:58:00,69.9
739414,2025-06-02 11:55:00,87.0
739415,2025-06-19 05:54:00,48.9
739416,2025-06-16 06:06:00,34.2
739418,2025-06-11 14:02:00,37.0
739419,2025-06-21 09:16:00,22.2
739420,2025-06-09 12:27:00,44.9
739422,2025-06-26 10:51:00,4.1
739423,2025-06-18 14:51:00,46.9
739424,2025-06-04 03:25:00,15.1
739425,2025-06-26 05:43:00,43.4
739426,2025-06-21 11:51:00,90.1
739428,2025-06-02 11:06:00,24.3
739429,2025-06-25 00:30:00,23.0
739430,2025-06-17 10:25:00,40.5
739431,2025-06-17 16:42:00,64.9
739433,2025-06-03 23:21:00,23.8
739434,2025-06-28 01:13:00,93.5
739435,2025-06-14 17:19:00,4.5
739436,2025-06-08 03:09:00,2.8
739437,2025-06-26 23:18:00,68.3
739438,2025-06-07 05:05:00,15.7
739439,2025-06-29 00:26:00,19.7
739440,2025-06-21 15:53:00,23.6
739441,2025-06-17 10:02:00,70.8
739442,2025-06-04 08:57:00,23.0
739443,2025-06-15 11:21:00,28.8
739444,2025-06-12 00:25:00,86.0
739445,2025-06-01 06:02:00,1.8
739446,2025-06-02 11:45:00,39.6
739447,2025-06-03 19:05:00,90.9
739448,2025-06-01 04:17:00,67.9
739449,2025-06-26 15:18:00,86.4
739450,2025-06-14 00:35:00,90.7
739451,2025-06-02 18:21:00,56.2
739452,2025-06-27 20:29:00,75.3
739454,2025-06-08 23:21:00,36.0
739455,2025-06-11 19:16:00,48.7
739456,2025-06-06 20:31:00,35.2
739457,2025-06-16 08:20:00,17.0
739458,2025-06-21 09:56:00,47.9
739459,2025-06-22 11:08:00,85.7
739460,2025-06-26 18:12:00,73.4
739461,2025-06-14 03:04:00,24.4
739462,2025-06-17 06:38:00,49.7
739463,2025-06-08 01:17:00,66.3
739464,2025-06-03 09:14:00,20.7
739465,2025-06-22 17:04:00,64.0
739466,2025-06-13 00:11:00,72.6
739467,2025-06-27 23:30:00,95.2
739468,2025-06-27 18:46:00,78.5
739469,2025-06-16 15:59:00,4.4
739470,2025-06-29 00:40:00,54.3
739471,2025-06-21 02:35:00,84.0
739472,2025-06-26 14:43:00,23.6
739473,2025-06-21 02:18:00,62.5
739474,2025-06-14 18:46:00,3.3
739475,2025-06-30 22:13:00,34.6
739476,2025-06-21 11:22:00,46.3
739477,2025-06-04 20:58:00,64.8
739478,2025-06-14 01:02:00,83.1
739479,2025-06-17 16:38:00,59.3
739480,2025-06-23 08:28:00,26.9
739481,2025-06-06 01:54:00,54.1
739482,2025-06-29 23:45:00,73.6
739484,2025-06-07 04:46:00,56.6
739485,2025-06-15 19:09:00,29.4
739486,2025-06-25 00:48:00,26.0
739487,2025-06-19 04:33:00,45.8
739488,2025-06-03 17:06:00,53.2
739489,2025-06-23 03:30:00,74.0
739490,2025-06-01 13:53:00,63.7
739491,2025-06-19 05:22:00,25.1
739492,2025-06-10 10:52:00,36.6
739493,2025-06-11 17:44:00,93.3
739494,2025-06-20 12:12:00,16.2
739496,2025-06-10 00:40:00,64.7
739498,2025-06-14 09:45:00,64.8
739499,2025-06-08 08:07:00,93.4
739500,2025-06-22 15:50:00,73.7
739501,2025-06-30 00:40:00,63.1
739502,2025-06-09 21:02:00,16.7
739505,2025-06-07 15:26:00,68.1
739506,2025-06-13 05:15:00,59.5
739508,2025-06-26 06:48:00,74.3
739509,2025-06-12 23:00:00,22.0
739510,2025-06-02 18:03:00,65.4
739511,2025-06-18 04:20:00,77.5
739512,2025-06-17 09:51:00,39.3
739514,2025-06-09 00:27:00,70.5
739516,2025-06-22 22:22:00,82.7
739517,2025-06-04 19:41:00,98.8
739519,2025-06-20 06:32:00,51.9
739520,2025-06-09 04:35:00,27.7
739521,2025-06-24 18:01:00,35.5
739522,2025-06-26 04:28:00,20.4
739523,2025-06-29 04:22:00,45.6
739524,2025-06-09 13:44:00,49.5
739525,2025-06-03 08:21:00,37.1
739527,2025-06-10 00:32:00,18.6
739530,2025-06-10 02:23:00,8.0
739531,2025-06-24 17:22:00,28.4
739533,2025-06-07 10:48:00,64.6
739534,2025-06-07 17:51:00,11.9
739535,2025-06-01 18:39:00,14.8
739536,2025-06-14 19:53:00,59.5
739538,2025-06-21 11:39:00,15.9
739539,2025-06-14 06:01:00,48.2
739540,2025-06-03 00:03:00,92.5
739542,2025-06-01 16:17:00,90.3
739544,2025-06-11 01:39:00,75.4
739545,2025-06-02 03:50:00,60.8
739546,2025-06-17 19:58:00,31.4
739547,2025-06-07 04:07:00,75.5
739548,2025-06-23 09:42:00,97.2
739550,2025-06-09 02:20:00,81.5
739551,2025-06-09 15:17:00,95.1
739552,2025-06-07 23:25:00,50.7
739553,2025-06-12 21:11:00,23.8
739554,2025-06-27 07:23:00,65.7
739556,2025-06-11 01:06:00,98.7
739557,2025-06-09 11:38:00,79.3
739558,2025-06-18 12:25:00,16.8
739559,2025-06-19 03:17:00,59.7
739560,2025-06-15 09:45:00,84.0
739561,2025-06-04 00:25:00,73.2
739562,2025-06-22 05:04:00,65.4
739564,2025-06-19 08:49:00,25.3
739565,2025-06-17 03:44:00,81.1
739566,2025-06-24 20:01:00,36.7
739567,2025-06-12 18:47:00,68.3
739568,2025-06-26 01:48:00,8.6
739569,2025-06-24 03:57:00,43.7
739570,2025-06-20 22:29:00,94.3
739571,2025-06-08 11:14:00,89.1
739572,2025-06-20 00:31:00,62.7
739573,2025-06-21 08:06:00,52.0
739574,2025-06-04 07:05:00,0.1
739575,2025-06-07 20:38:00,80.6
739576,2025-06-24 03:25:00,1.0
739577,2025-06-25 13:15:00,63.1
739578,2025-06-21 06:03:00,36.6
739580,2025-06-16 21:41:00,27.2
739582,2025-06-17 04:34:00,77.4
739583,2025-06-28 03:42:00,54.4
739584,2025-06-06 09:29:00,39.3
739585,2025-06-22 00:56:00,32.6
739587,2025-06-07 11:37:00,61.3
739588,2025-06-27 16:35:00,87.1
739589,2025-06-21 22:11:00,58.1
739590,2025-06-20 12:32:00,4.6
739591,2025-06-07 15:07:00,53.2
739592,2025-06-28 18:07:00,84.5
739593,2025-06-25 04:19:00,56.6
739594,2025-06-15 11:11:00,10.0
739596,2025-06-05 09:14:00,57.2
739598,2025-06-30 22:33:00,60.9
739599,2025-06-11 05:00:00,99.9
739600,2025-06-23 22:47:00,82.2
739601,2025-06-21 15:45:00,55.0
739602,2025-06-10 23:13:00,90.6
739603,2025-06-17 04:55:00,1.1
739604,2025-06-11 04:52:00,56.2
739605,2025-06-15 02:13:00,33.9
739606,2025-06-20 11:39:00,97.7
739607,2025-06-11 11:26:00,90.4
739608,2025-06-27 23:27:00,57.0
739609,2025-06-24 15:15:00,36.8
739610,2025-06-09 10:50:00,95.7
739613,2025-06-02 02:36:00,29.7
739614,2025-06-01 02:50:00,73.2
739615,2025-06-24 16:24:00,81.7
739616,2025-06-14 00:47:00,9.5
739617,2025-06-18 01:42:00,75.4
739618,2025-06-02 21:23:00,80.2
739619,2025-06-30 17:07:00,63.2
739620,2025-06-06 14:52:00,71.9
739622,2025-06-12 16:34:00,81.9
739623,2025-06-10 10:23:00,34.9
739624,2025-06-27 13:29:00,29.4
739626,2025-06-23 00:05:00,58.4
739627,2025-06-30 16:40:00,63.5
739629,2025-06-06 21:43:00,24.2
739630,2025-06-01 10:13:00,34.9
739631,2025-06-10 06:51:00,35.6
739632,2025-06-17 07:19:00,73.0
739633,2025-06-02 14:40:00,48.9
739634,2025-06-10 02:44:00,81.9
739635,2025-06-15 16:02:00,7.6
739636,2025-06-27 10:43:00,47.8
739637,2025-06-07 15:35:00,70.6
739638,2025-06-07 20:23:00,56.3
739639,2025-06-10 13:34:00,40.1
739640,2025-06-12 08:48:00,36.0
739641,2025-06-16 18:43:00,67.5
739642,2025-06-08 07:41:00,11.2
739643,2025-06-07 19:21:00,94.1
739644,2025-06-17 19:25:00,48.2
739646,2025-06-06 13:34:00,13.3
739648,2025-06-28 10:29:00,72.9
739649,2025-06-19 22:32:00,75.3
739650,2025-06-29 06:37:00,77.5
739651,2025-06-09 05:50:00,30.4
739653,2025-06-24 13:22:00,71.2
739654,2025-06-30 02:23:00,11.5
739655,2025-06-15 21:05:00,20.4
739656,2025-06-18 10:05:00,67.6
739658,2025-06-03 18:24:00,8.5
739659,2025-06-07 16:25:00,54.7
739661,2025-06-17 00:13:00,71.4
739662,2025-06-01 06:05:00,40.9
739664,2025-06-14 01:48:00,79.7
739665,2025-06-17 15:42:00,43.3
739666,2025-06-26 05:29:00,80.8
739667,2025-06-03 20:15:00,1.8
739670,2025-06-27 00:34:00,36.7
739671,2025-06-19 08:56:00,64.1
739672,2025-06-02 03:16:00,62.7
739673,2025-06-02 14:41:00,41.3
739674,2025-06-15 07:45:00,85.4
739675,2025-06-04 12:48:00,13.6
739676,2025-06-13 16:56:00,91.7
739677,2025-06-23 07:35:00,3.8
739678,2025-06-01 21:57:00,30.3
739679,2025-06-02 07:59:00,22.4
739680,2025-06-28 14:16:00,90.0
739681,2025-06-27 12:49:00,3.3
739682,2025-06-17 04:43:00,55.8
739683,2025-06-01 23:34:00,44.4
739686,2025-06-28 09:29:00,47.6
739687,2025-06-29 20:48:00,49.0
739688,2025-06-03 08:21:00,27.3
739690,2025-06-04 21:25:00,94.0
739691,2025-06-01 05:21:00,37.4
739692,2025-06-29 11:46:00,79.6
739697,2025-06-13 02:47:00,30.2
739698,2025-06-29 12:15:00,79.6
739699,2025-06-30 08:55:00,84.2
739700,2025-06-27 04:56:00,14.7
739701,2025-06-15 16:57:00,78.8
739702,2025-06-01 20:48:00,64.0
739703,2025-06-27 12:47:00,99.4
739704,2025-06-27 13:01:00,80.8
739705,2025-06-24 03:40:00,74.3
739707,2025-06-09 03:01:00,35.9
739710,2025-06-04 03:33:00,81.2
739711,2025-06-25 16:54:00,32.0
739712,2025-06-06 22:19:00,44.6
739714,2025-06-19 11:51:00,87.8
739715,2025-06-18 15:23:00,47.2
739716,2025-06-04 07:58:00,81.7
739717,2025-06-03 01:16:00,14.1
739718,2025-06-30 23:40:00,15.4
739721,2025-06-21 16:30:00,40.3
739722,2025-06-30 08:43:00,56.7
739723,2025-06-16 08:43:00,87.5
739724,2025-06-06 08:48:00,51.1
739726,2025-06-25 07:15:00,27.5
739728,2025-06-24 04:12:00,64.3
739729,2025-06-27 10:09:00,94.1
739730,2025-06-11 21:04:00,34.9
739731,2025-06-01 00:58:00,47.8
739732,2025-06-14 01:40:00,52.1
739734,2025-06-02 06:52:00,83.0
739735,2025-06-23 02:23:00,66.6
739736,2025-06-26 13:49:00,94.3
739737,2025-06-11 18:30:00,21.6
739738,2025-06-19 04:54:00,97.3
739739,2025-06-20 15:13:00,48.5
739740,2025-06-01 12:23:00,26.4
739741,2025-06-28 03:18:00,63.6
739742,2025-06-22 09:14:00,3.9
739743,2025-06-19 08:35:00,63.3
739744,2025-06-16 14:18:00,88.8
739745,2025-06-10 23:34:00,29.4
739746,2025-06-08 04:13:00,91.8
739747,2025-06-14 09:25:00,47.9
739748,2025-06-21 23:20:00,25.4
739750,2025-06-19 16:12:00,67.6
