,timestamp,value
387896,2025-06-26 06:04:00,28.9
387897,2025-06-03 18:16:00,91.1
387898,2025-06-17 13:58:00,35.9
387900,2025-06-11 21:28:00,25.4
387901,2025-06-25 04:27:00,39.7
387902,2025-06-28 22:31:00,83.6
387903,2025-06-11 21:44:00,16.6
387905,2025-06-03 08:49:00,85.2
387906,2025-06-11 19:17:00,67.9
387907,2025-06-22 09:37:00,18.7
387908,2025-06-01 00:41:00,30.7
387909,2025-06-22 15:23:00,30.7
387910,2025-06-28 18:04:00,4.1
387912,2025-06-29 23:45:00,55.6
387913,2025-06-17 07:52:00,11.4
387915,2025-06-02 12:08:00,58.4
387916,2025-06-16 09:28:00,57.9
387917,2025-06-11 03:41:00,34.1
387918,2025-06-13 22:34:00,48.6
387919,2025-06-04 07:39:00,94.1
387920,2025-06-10 05:45:00,15.7
387921,2025-06-17 17:41:00,89.8
387922,2025-06-23 19:19:00,65.3
387923,2025-06-16 16:39:00,6.2
387924,2025-06-14 08:51:00,92.5
387925,2025-06-06 20:23:00,52.7
387926,2025-06-10 18:14:00,23.4
387927,2025-06-02 09:23:00,8.7
387928,2025-06-18 04:05:00,66.9
387929,2025-06-11 07:21:00,17.6
387930,2025-06-27 01:39:00,13.6
387931,2025-06-27 05:18:00,72.0
387932,2025-06-23 19:30:00,80.3
387933,2025-06-13 11:04:00,53.3
387934,2025-06-04 23:38:00,20.0
387935,2025-06-28 13:46:00,53.4
387936,2025-06-16 22:23:00,46.1
387937,2025-06-16 12:10:00,82.1
387938,2025-06-27 02:17:00,9.2
387939,2025-06-10 02:03:00,40.1
387940,2025-06-06 16:31:00,47.4
387941,2025-06-09 18:16:00,84.9
387943,2025-06-26 13:35:00,75.4
387944,2025-06-29 23:24:00,64.2
387945,2025-06-11 19:23:00,3.2
387946,2025-06-19 20:48:00,33.3
387948,2025-06-08 01:15:00,60.0
387949,2025-06-04 07:46:00,96.0
387950,2025-06-14 08:25:00,21.5
387951,2025-06-07 05:56:00,0.9
387952,2025-06-14 05:25:00,35.2
387953,2025-06-17 15:54:00,43.4
387954,2025-06-07 03:07:00,81.9
387955,2025-06-21 16:25:00,44.1
387958,2025-06-10 07:42:00,25.5
387959,2025-06-12 23:03:00,91.7
387960,2025-06-09 21:00:00,74.8
387961,2025-06-16 05:52:00,43.4
387962,2025-06-01 04:00:00,54.3
387963,2025-06-08 07:55:00,16.4
387964,2025-06-18 05:32:00,60.5
387966,2025-06-10 20:13:00,59.0
387967,2025-06-04 13:53:00,4.3
387968,2025-06-16 08:34:00,7.7
387969,2025-06-16 13:44:00,67.9
387970,2025-06-21 04:20:00,51.2
387971,2025-06-04 22:02:00,2.6
387972,2025-06-22 12:34:00,64.2
387973,2025-06-25 07:57:00,36.8
387974,2025-06-09 22:17:00,67.1
387975,2025-06-07 14:38:00,73.0
387976,2025-06-04 00:40:00,46.5
387977,2025-06-27 08:08:00,46.0
387978,2025-06-07 17:38:00,48.1
387979,2025-06-23 00:42:00,13.6
387981,2025-06-20 09:11:00,51.0
387982,2025-06-20 23:18:00,57.2
387983,2025-06-16 03:08:00,38.5
387984,2025-06-02 23:19:00,63.2
387985,2025-06-04 13:38:00,70.2
387986,2025-06-26 21:31:00,23.5
387987,2025-06-05 00:22:00,92.4
387988,2025-06-21 19:23:00,55.6
387990,2025-06-18 04:56:00,3.8
387991,2025-06-24 09:22:00,63.6
387992,2025-06-11 13:32:00,0.3
387993,2025-06-26 13:02:00,23.7
387994,2025-06-10 03:48:00,73.8
387995,2025-06-25 14:06:00,95.5
387996,2025-06-17 11:42:00,9.9
387997,2025-06-07 11:50:00,79.7
387998,2025-06-25 21:47:00,16.1
388000,2025-06-29 03:31:00,80.2
388001,2025-06-12 13:15:00,7.4
388002,2025-06-17 11:23:00,13.6
388003,2025-06-16 00:34:00,89.4
388004,2025-06-25 16:52:00,4.4
388005,2025-06-05 23:21:00,20.6
388006,2025-06-22 13:50:00,17.0
388008,2025-06-02 12:28:00,94.4
388009,2025-06-21 03:44:00,59.0
388010,2025-06-25 12:34:00,64.7
388011,2025-06-12 05:57:00,35.4
388012,2025-06-13 21:34:00,56.5
388013,2025-06-19 07:24:00,71.7
388014,2025-06-10 04:44:00,65.5
388015,2025-06-25 23:48:00,7.4
388016,2025-06-04 11:46:00,46.3
388017,2025-06-20 23:58:00,50.8
388018,2025-06-29 00:21:00,29.2
388019,2025-06-26 06:20:00,63.6
388020,2025-06-24 03:59:00,64.5
388021,2025-06-14 15:25:00,14.5
388022,2025-06-10 22:36:00,4.3
388023,2025-06-08 04:15:00,17.0
388025,2025-06-09 14:26:00,81.0
388026,2025-06-10 19:55:00,34.5
388027,2025-06-23 03:25:00,73.3
388028,2025-06-24 06:51:00,11.9
388029,2025-06-25 10:17:00,71.3
388030,2025-06-28 10:41:00,12.9
388031,2025-06-07 12:33:00,35.8
388032,2025-06-07 01:07:00,38.2
388033,2025-06-22 14:04:00,28.4
388034,2025-06-17 07:25:00,32.3
388035,2025-06-03 17:10:00,22.6
388036,2025-06-28 23:43:00,32.3
388037,2025-06-06 22:26:00,19.6
388038,2025-06-03 06:17:00,30.7
388039,2025-06-11 04:00:00,46.6
388040,2025-06-05 07:28:00,56.1
388041,2025-06-13 07:16:00,67.0
388042,2025-06-11 06:21:00,98.3
388043,2025-06-18 12:49:00,71.8
388044,2025-06-15 09:27:00,75.8
388045,2025-06-02 12:13:00,98.4
388046,2025-06-13 09:48:00,26.8
388047,2025-06-28 16:46:00,89.1
388048,2025-06-03 07:31:00,98.2
388049,2025-06-02 12:31:00,23.3
388050,2025-06-14 12:19:00,90.7
388051,2025-06-26 16:28:00,94.5
388052,2025-06-15 23:21:00,2.4
388053,2025-06-12 06:25:00,77.5
388054,2025-06-07 16:44:00,83.9
388055,2025-06-02 21:18:00,18.2
388057,2025-06-28 02:16:00,28.3
388058,2025-06-24 12:03:00,30.2
388059,2025-06-04 04:13:00,3.1
388060,2025-06-11 16:00:00,77.5
388061,2025-06-06 05:21:00,50.3
388062,2025-06-22 13:47:00,50.6
388063,2025-06-18 17:23:00,8.9
388064,2025-06-24 12:06:00,28.7
388065,2025-06-06 19:28:00,56.5
388066,2025-06-09 07:58:00,67.3
388067,2025-06-20 06:18:00,64.1
388069,2025-06-17 12:06:00,14.9
388070,2025-06-29 05:27:00,71.4
388071,2025-06-12 14:17:00,5.2
388072,2025-06-10 17:57:00,15.9
388073,2025-06-06 10:47:00,99.9
388074,2025-06-11 16:43:00,52.3
388075,2025-06-04 07:23:00,98.8
388076,2025-06-20 06:30:00,20.9
388077,2025-06-05 19:20:00,88.6
388078,2025-06-02 23:45:00,44.5
388079,2025-06-12 00:50:00,69.6
388080,2025-06-29 11:05:00,36.5
388081,2025-06-26 01:17:00,1.4
388082,2025-06-09 23:25:00,65.8
388083,2025-06-11 18:16:00,6.6
388086,2025-06-15 03:02:00,69.6
388087,2025-06-18 04:26:00,32.0
388088,2025-06-26 05:18:00,95.4
388089,2025-06-02 12:39:00,32.9
388092,2025-06-05 16:18:00,17.5
388093,2025-06-02 18:59:00,92.7
388094,2025-06-09 00:47:00,32.7
388095,2025-06-25 19:02:00,55.3
388096,2025-06-22 14:04:00,50.8
388097,2025-06-03 12:39:00,68.9
388098,2025-06-04 10:29:00,45.9
388099,2025-06-01 12:45:00,49.3
388100,2025-06-08 11:49:00,17.2
388101,2025-06-20 06:58:00,83.6
388102,2025-06-22 15:55:00,41.3
388103,2025-06-27 22:17:00,56.0
388104,2025-06-04 04:18:00,20.1
388105,2025-06-28 07:49:00,81.6
388106,2025-06-17 05:07:00,2.7
388107,2025-06-05 21:05:00,3.4
388108,2025-06-22 11:02:00,12.5
388109,2025-06-11 15:42:00,29.1
388110,2025-06-05 06:05:00,62.4
388111,2025-06-04 06:18:00,27.1
388112,2025-06-18 11:05:00,73.6
388113,2025-06-28 06:03:00,14.7
388114,2025-06-10 02:31:00,33.9
388117,2025-06-10 20:20:00,9.6
388118,2025-06-22 01:26:00,39.2
388119,2025-06-13 20:07:00,85.7
388120,2025-06-12 15:45:00,62.8
388121,2025-06-22 03:16:00,69.7
388122,2025-06-27 04:49:00,41.9
388123,2025-06-20 14:22:00,53.3
388124,2025-06-03 17:55:00,51.7
388125,2025-06-05 16:15:00,32.4
388126,2025-06-01 23:07:00,4.2
388128,2025-06-15 20:12:00,10.9
388129,2025-06-13 20:49:00,16.7
388130,2025-06-12 23:42:00,70.5
388131,2025-06-05 23:00:00,43.3
388132,2025-06-30 02:17:00,5.0
388134,2025-06-21 10:39:00,11.1
388135,2025-06-23 16:50:00,4.4
388136,2025-06-22 11:53:00,64.1
388138,2025-06-21 18:26:00,94.9
388139,2025-06-05 04:32:00,95.5
388140,2025-06-27 20:58:00,63.8
388141,2025-06-10 23:21:00,5.4
388142,2025-06-20 21:13:00,51.0
388143,2025-06-15 06:58:00,86.9
388144,2025-06-26 20:48:00,41.6
388145,2025-06-15 16:39:00,27.8
388147,2025-06-29 09:32:00,1.5
388148,2025-06-06 14:33:00,35.9
388149,2025-06-27 04:09:00,82.9
388150,2025-06-22 09:36:00,24.0
388152,2025-06-15 20:44:00,40.5
388153,2025-06-06 01:18:00,7.7
388154,2025-06-25 15:04:00,37.3
388155,2025-06-30 22:01:00,2.9
388156,2025-06-25 07:29:00,96.4
388157,2025-06-03 07:27:00,29.0
388159,2025-06-23 15:43:00,98.4
388161,2025-06-12 16:08:00,77.5
388162,2025-06-25 23:56:00,38.7
388163,2025-06-12 11:18:00,24.9
388164,2025-06-15 23:26:00,77.6
388167,2025-06-27 19:30:00,12.9
388168,2025-06-28 17:06:00,47.2
388170,2025-06-28 10:47:00,78.9
388171,2025-06-14 08:07:00,97.6
388173,2025-06-22 23:07:00,4.2
388175,2025-06-02 17:47:00,74.7
388176,2025-06-03 08:31:00,4.0
388178,2025-06-06 17:19:00,45.9
388179,2025-06-09 14:08:00,41.9
388180,2025-06-27 23:59:00,96.2
388181,2025-06-03 07:10:00,63.9
388182,2025-06-14 14:57:00,77.8
388183,2025-06-25 11:35:00,44.8
388184,2025-06-10 20:55:00,23.7
388185,2025-06-23 08:52:00,83.0
388187,2025-06-18 02:36:00,39.9
388188,2025-06-04 20:52:00,19.7
388189,2025-06-25 12:24:00,19.4
388190,2025-06-23 09:18:00,0.7
388191,2025-06-20 03:25:00,96.2
388193,2025-06-09 17:53:00,58.3
388194,2025-06-07 15:46:00,44.5
388195,2025-06-10 00:08:00,43.4
388196,2025-06-09 19:46:00,0.1
388197,2025-06-16 14:17:00,20.6
388198,2025-06-20 08:35:00,65.4
388199,2025-06-26 11:20:00,42.1
388200,2025-06-07 20:38:00,54.9
388201,2025-06-05 15:02:00,13.0
388202,2025-06-05 12:25:00,19.3
388203,2025-06-22 12:24:00,52.5
388204,2025-06-02 01:58:00,8.5
388206,2025-06-02 14:47:00,67.2
388207,2025-06-24 16:14:00,74.0
388208,2025-06-22 06:49:00,7.7
388209,2025-06-08 15:34:00,9.3
388210,2025-06-11 15:15:00,35.5
388212,2025-06-23 07:07:00,45.4
388213,2025-06-30 23:26:00,43.8
388214,2025-06-08 06:22:00,41.1
388215,2025-06-04 02:00:00,68.4
388216,2025-06-22 15:39:00,20.1
388217,2025-06-23 15:07:00,41.3
388218,2025-06-16 01:02:00,46.2
388219,2025-06-21 14:53:00,15.0
388220,2025-06-04 08:45:00,93.3
388221,2025-06-25 09:57:00,48.0
388222,2025-06-24 17:37:00,14.8
388223,2025-06-08 00:40:00,46.7
388224,2025-06-02 17:00:00,1.2
388225,2025-06-03 16:04:00,53.7
388226,2025-06-13 00:06:00,66.1
388227,2025-06-25 18:11:00,29.4
388228,2025-06-08 04:10:00,62.2
388229,2025-06-16 03:52:00,7.9
388230,2025-06-25 04:33:00,89.4
388231,2025-06-23 02:53:00,35.3
388232,2025-06-16 01:55:00,4.0
388233,2025-06-27 01:18:00,34.4
388234,2025-06-02 22:46:00,7.1
388235,2025-06-03 22:23:00,59.1
388237,2025-06-22 20:05:00,21.4
388239,2025-06-28 02:47:00,5.9
388240,2025-06-01 00:02:00,2.4
388241,2025-06-08 00:36:00,62.5
388242,2025-06-24 22:21:00,48.5
388243,2025-06-30 17:58:00,78.3
388244,2025-06-15 13:40:00,64.0
388245,2025-06-06 19:51:00,28.6
388246,2025-06-20 05:45:00,76.3
388247,2025-06-09 03:41:00,88.6
388248,2025-06-03 08:32:00,61.4
388249,2025-06-16 05:44:00,6.5
388250,2025-06-19 14:47:00,96.1
388251,2025-06-06 21:49:00,66.8
388252,2025-06-16 21:21:00,94.5
388253,2025-06-06 16:10:00,87.1
388254,2025-06-13 07:05:00,78.0
388255,2025-06-09 13:10:00,38.0
388256,2025-06-25 20:49:00,19.8
388257,2025-06-12 04:13:00,66.7
388258,2025-06-13 14:08:00,64.5
388259,2025-06-08 00:03:00,3.7
388260,2025-06-15 05:20:00,48.1
388262,2025-06-18 02:32:00,18.5
388263,2025-06-22 18:20:00,17.6
388264,2025-06-29 21:32:00,9.4
388265,2025-06-20 08:45:00,99.7
388266,2025-06-28 01:39:00,14.2
388267,2025-06-16 01:31:00,48.3
388268,2025-06-02 17:49:00,72.5
388269,2025-06-14 09:18:00,49.1
388270,2025-06-09 18:37:00,33.2
388271,2025-06-15 10:50:00,67.1
388272,2025-06-13 16:40:00,38.7
388273,2025-06-24 07:07:00,10.4
388274,2025-06-21 01:50:00,7.7
388275,2025-06-06 01:40:00,79.0
388277,2025-06-23 17:24:00,9.6
388278,2025-06-07 04:00:00,35.7
388279,2025-06-27 18:18:00,96.7
388280,2025-06-24 03:27:00,61.5
388282,2025-06-03 11:15:00,64.6
388284,2025-06-02 07:52:00,46.2
388285,2025-06-10 14:29:00,65.8
388286,2025-06-02 21:40:00,84.6
388287,2025-06-04 09:21:00,27.2
388288,2025-06-09 01:18:00,3.7
388289,2025-06-06 17:26:00,96.7
388290,2025-06-26 18:37:00,45.8
388291,2025-06-15 23:50:00,18.7
388292,2025-06-25 06:57:00,87.3
388293,2025-06-11 10:43:00,86.3
388294,2025-06-02 00:33:00,92.2
388295,2025-06-28 04:11:00,46.5
388296,2025-06-30 12:44:00,39.6
388300,2025-06-27 03:52:00,7.1
388301,2025-06-10 08:38:00,62.1
388302,2025-06-09 00:39:00,99.5
388304,2025-06-16 04:22:00,24.8
388305,2025-06-24 15:33:00,53.4
388306,2025-06-22 06:32:00,33.3
388308,2025-06-30 20:49:00,9.5
388309,2025-06-08 20:27:00,5.4
388311,2025-06-25 22:17:00,24.4
388312,2025-06-07 18:18:00,88.5
388313,2025-06-29 07:52:00,27.5
388314,2025-06-29 03:00:00,87.2
388315,2025-06-16 11:27:00,45.1
388316,2025-06-16 12:57:00,89.6
388318,2025-06-19 08:35:00,67.7
388319,2025-06-30 16:03:00,56.4
388320,2025-06-29 10:38:00,66.1
388321,2025-06-27 11:54:00,82.1
388322,2025-06-15 04:35:00,0.6
388323,2025-06-26 08:11:00,14.0
388324,2025-06-20 11:14:00,73.1
388325,2025-06-12 01:47:00,49.8
388327,2025-06-18 06:48:00,19.3
388328,2025-06-29 00:26:00,61.0
388329,2025-06-25 06:32:00,20.4
388330,2025-06-13 08:02:00,50.5
388331,2025-06-20 19:38:00,19.9
388332,2025-06-20 07:16:00,75.9
388333,2025-06-26 08:10:00,46.2
388334,2025-06-06 07:03:00,60.1
388335,2025-06-16 22:30:00,35.7
388336,2025-06-24 09:18:00,54.8
388338,2025-06-10 11:17:00,99.6
388341,2025-06-27 14:23:00,47.8
388342,2025-06-03 02:22:00,43.6
388343,2025-06-01 21:21:00,1.8
388345,2025-06-18 10:04:00,89.1
388346,2025-06-05 17:42:00,0.0
388347,2025-06-22 06:14:00,35.5
388348,2025-06-29 18:19:00,77.9
388352,2025-06-10 17:17:00,29.4
388354,2025-06-23 06:45:00,92.7
388355,2025-06-09 23:22:00,72.3
388356,2025-06-26 04:42:00,2.1
388357,2025-06-02 08:51:00,99.8
388358,2025-06-01 07:44:00,53.8
388359,2025-06-13 20:35:00,57.8
388361,2025-06-07 15:14:00,40.4
388362,2025-06-20 19:36:00,61.3
388363,2025-06-06 05:29:00,78.2
388364,2025-06-17 12:25:00,96.8
388365,2025-06-02 03:09:00,96.3
388366,2025-06-03 02:27:00,17.2
388368,2025-06-09 20:23:00,67.1
388369,2025-06-16 05:21:00,63.3
388371,2025-06-20 15:15:00,28.0
388374,2025-06-17 21:17:00,40.9
388375,2025-06-05 11:24:00,28.2
388376,2025-06-18 14:19:00,9.0
388377,2025-06-04 13:57:00,86.3
388378,2025-06-30 21:40:00,35.6
388379,2025-06-09 20:47:00,31.6
388380,2025-06-28 08:53:00,6.4
388381,2025-06-09 03:31:00,23.7
388382,2025-06-20 13:17:00,51.2
388384,2025-06-14 23:00:00,27.8
388385,2025-06-19 15:10:00,95.2
388386,2025-06-03 11:39:00,98.0
388387,2025-06-11 13:07:00,4.6
388388,2025-06-01 20:38:00,58.4
388390,2025-06-11 22:32:00,24.6
388391,2025-06-05 18:29:00,15.2
388392,2025-06-27 10:50:00,20.7
388393,2025-06-21 00:54:00,74.0
388395,2025-06-23 06:45:00,56.5
388397,2025-06-24 20:39:00,75.4
388399,2025-06-14 18:52:00,87.8
388400,2025-06-05 15:40:00,62.9
388401,2025-06-24 11:56:00,20.8
388402,2025-06-12 19:23:00,63.0
388403,2025-06-01 08:53:00,68.7
388404,2025-06-27 07:57:00,6.8
388405,2025-06-29 20:09:00,34.6
388406,2025-06-26 12:30:00,51.9
388407,2025-06-24 13:01:00,91.7
388408,2025-06-02 01:51:00,18.2
388409,2025-06-19 03:26:00,72.1
388410,2025-06-01 20:15:00,70.6
388412,2025-06-30 00:28:00,76.8
388413,2025-06-17 07:30:00,77.7
388414,2025-06-21 22:36:00,48.6
388415,2025-06-30 20:48:00,56.6
388416,2025-06-07 14:23:00,29.9
388417,2025-06-09 12:21:00,66.1
388418,2025-06-10 15:25:00,28.8
388419,2025-06-07 00:53:00,28.0
388420,2025-06-09 18:55:00,41.0
388421,2025-06-14 02:29:00,46.5
388422,2025-06-02 00:57:00,32.6
388423,2025-06-22 11:32:00,50.3
388424,2025-06-29 12:16:00,81.5
388425,2025-06-24 09:38:00,66.6
388427,2025-06-02 18:00:00,91.5
388428,2025-06-20 23:34:00,29.2
388429,2025-06-20 09:47:00,25.5
388430,2025-06-06 17:29:00,64.2
388432,2025-06-01 08:33:00,3.7
388433,2025-06-28 08:41:00,45.5
388434,2025-06-15 07:15:00,23.6
388435,2025-06-22 07:55:00,93.5
388436,2025-06-01 16:33:00,53.8
388438,2025-06-30 09:44:00,27.7
388439,2025-06-17 03:19:00,73.6
388440,2025-06-06 20:21:00,21.0
388441,2025-06-18 14:36:00,95.3
388442,2025-06-06 02:33:00,1.1
388443,2025-06-21 04:29:00,48.5
388444,2025-06-20 16:38:00,49.1
388445,2025-06-10 05:30:00,90.8
388446,2025-06-23 05:27:00,42.1
388448,2025-06-14 03:38:00,12.6
388449,2025-06-26 16:25:00,50.2
388452,2025-06-23 14:15:00,33.3
388454,2025-06-22 06:14:00,35.6
388457,2025-06-10 06:45:00,43.6
388458,2025-06-14 08:49:00,38.7
388459,2025-06-18 23:37:00,22.6
388460,2025-06-05 23:10:00,95.9
388461,2025-06-19 19:11:00,75.8
388463,2025-06-28 14:57:00,88.9
388464,2025-06-03 20:21:00,62.3
388465,2025-06-24 12:56:00,1.2
388466,2025-06-15 19:26:00,27.9
388467,2025-06-05 21:52:00,13.1
388468,2025-06-17 10:23:00,72.0
388470,2025-06-26 06:35:00,26.8
388472,2025-06-03 06:32:00,35.7
388473,2025-06-09 11:40:00,3.8
388474,2025-06-10 06:44:00,2.2
388475,2025-06-10 15:16:00,40.7
388476,2025-06-23 13:24:00,74.0
388477,2025-06-26 23:06:00,87.6
388478,2025-06-10 09:57:00,19.9
388479,2025-06-12 20:42:00,64.3
388480,2025-06-11 00:51:00,32.8
388481,2025-06-13 11:50:00,86.2
388482,2025-06-15 10:08:00,25.1
388483,2025-06-27 15:32:00,9.4
388484,2025-06-09 16:35:00,56.5
388485,2025-06-06 04:35:00,30.2
388487,2025-06-26 01:01:00,87.1
388488,2025-06-27 03:11:00,82.7
388489,2025-06-30 02:29:00,63.0
388490,2025-06-20 17:46:00,60.9
388491,2025-06-25 09:54:00,19.7
388492,2025-06-20 15:41:00,33.2
388494,2025-06-06 23:47:00,61.1
388495,2025-06-01 23:57:00,1.5
388496,2025-06-01 16:41:00,26.7
388497,2025-06-14 13:25:00,80.3
388500,2025-06-26 14:13:00,27.3
388501,2025-06-29 02:36:00,38.5
388502,2025-06-08 19:39:00,19.9
388503,2025-06-29 18:30:00,74.5
388504,2025-06-19 18:01:00,56.7
388505,2025-06-25 17:34:00,67.7
388506,2025-06-05 05:05:00,14.2
388507,2025-06-09 05:31:00,50.0
388508,2025-06-17 06:14:00,96.1
388509,2025-06-14 06:49:00,4.9
388510,2025-06-05 02:21:00,55.5
388512,2025-06-09 04:16:00,22.1
388513,2025-06-13 00:01:00,17.1
388514,2025-06-10 09:51:00,90.3
388515,2025-06-04 13:08:00,85.4
388518,2025-06-29 09:03:00,95.9
388519,2025-06-05 22:11:00,79.8
388520,2025-06-05 06:14:00,66.9
388521,2025-06-17 01:41:00,62.1
388522,2025-06-05 11:16:00,51.8
388523,2025-06-13 15:13:00,35.4
388525,2025-06-16 03:11:00,23.2
388526,2025-06-25 22:41:00,34.1
388527,2025-06-14 18:53:00,28.3
388528,2025-06-30 13:41:00,24.2
388529,2025-06-02 10:26:00,97.7
388530,2025-06-24 07:14:00,32.0
388531,2025-06-23 15:16:00,78.9
388532,2025-06-01 15:35:00,33.9
388533,2025-06-26 05:30:00,13.8
388534,2025-06-20 04:07:00,2.4
388535,2025-06-26 19:18:00,92.5
388537,2025-06-25 08:02:00,77.4
388538,2025-06-20 20:54:00,96.4
388539,2025-06-23 00:33:00,63.2
388540,2025-06-07 13:32:00,71.5
388541,2025-06-06 20:29:00,17.4
388543,2025-06-14 10:04:00,26.9
388544,2025-06-13 00:02:00,80.1
388545,2025-06-26 09:35:00,36.1
388547,2025-06-19 05:11:00,21.1
388548,2025-06-10 16:24:00,19.4
388549,2025-06-23 17:48:00,64.1
388550,2025-06-02 21:15:00,59.9
388551,2025-06-22 12:58:00,76.2
388553,2025-06-18 15:24:00,74.7
388554,2025-06-25 19:47:00,63.5
388556,2025-06-05 00:04:00,92.3
388557,2025-06-13 02:00:00,9.0
388558,2025-06-28 01:14:00,25.9
388559,2025-06-22 19:48:00,98.5
388560,2025-06-10 02:53:00,14.8
388561,2025-06-16 18:26:00,43.8
388562,2025-06-15 23:21:00,78.3
388565,2025-06-14 02:51:00,64.3
388566,2025-06-12 16:08:00,8.3
388567,2025-06-17 22:32:00,32.6
388570,2025-06-12 05:01:00,97.3
388571,2025-06-07 03:07:00,44.0
388572,2025-06-29 10:38:00,90.9
388574,2025-06-17 08:24:00,44.1
388575,2025-06-29 11:25:00,30.0
388577,2025-06-04 04:42:00,11.7
388579,2025-06-23 19:48:00,29.3
388580,2025-06-06 18:20:00,65.9
388582,2025-06-06 10:32:00,5.9
388583,2025-06-25 19:38:00,88.7
388584,2025-06-19 22:16:00,24.2
388585,2025-06-20 22:35:00,87.5
388586,2025-06-21 05:08:00,66.5
388587,2025-06-08 06:39:00,95.3
388588,2025-06-12 10:25:00,51.7
388589,2025-06-19 17:04:00,14.0
388590,2025-06-24 10:08:00,6.5
388591,2025-06-17 07:21:00,12.5
388592,2025-06-12 21:47:00,35.0
388594,2025-06-05 04:33:00,39.6
388595,2025-06-07 16:39:00,18.5
388596,2025-06-27 13:06:00,9.1
388598,2025-06-25 00:36:00,71.5
388599,2025-06-24 18:01:00,51.0
388600,2025-06-15 07:32:00,91.0
388601,2025-06-19 07:17:00,90.2
388602,2025-06-09 14:38:00,89.1
388603,2025-06-22 13:12:00,85.2
388605,2025-06-11 10:24:00,87.6
388606,2025-06-27 01:21:00,33.2
388607,2025-06-01 20:54:00,82.7
388608,2025-06-26 00:16:00,83.7
388610,2025-06-30 20:16:00,25.7
388611,2025-06-07 07:34:00,9.4
388612,2025-06-30 02:04:00,86.2
388613,2025-06-13 19:10:00,40.2
388614,2025-06-25 12:37:00,57.6
388615,2025-06-16 17:25:00,38.6
388616,2025-06-25 13:23:00,75.2
388617,2025-06-29 19:29:00,98.5
388619,2025-06-07 05:47:00,97.3
388620,2025-06-04 16:06:00,54.7
388621,2025-06-08 01:40:00,10.4
388622,2025-06-03 16:01:00,52.6
388623,2025-06-18 00:34:00,37.4
388624,2025-06-17 18:05:00,52.4
388625,2025-06-15 13:01:00,42.9
388626,2025-06-16 01:21:00,43.1
388627,2025-06-11 00:50:00,39.7
388628,2025-06-26 18:53:00,0.2
388629,2025-06-03 11:44:00,76.5
388630,2025-06-06 12:08:00,6.2
388633,2025-06-20 09:37:00,83.7
388634,2025-06-13 03:48:00,85.6
388635,2025-06-05 03:55:00,38.0
388636,2025-06-15 23:30:00,24.5
388637,2025-06-18 17:03:00,75.5
388638,2025-06-01 11:51:00,96.3
388639,2025-06-02 12:07:00,20.4
388640,2025-06-26 10:03:00,55.7
388641,2025-06-05 12:58:00,79.9
388642,2025-06-07 03:11:00,0.6
388643,2025-06-01 15:15:00,47.7
388644,2025-06-01 03:39:00,58.0
388645,2025-06-12 03:28:00,48.6
388646,2025-06-29 11:54:00,56.2
388647,2025-06-15 23:27:00,9.3
388648,2025-06-28 20:23:00,35.1
388649,2025-06-05 00:42:00,53.2
388650,2025-06-13 14:05:00,79.0
388652,2025-06-15 11:54:00,27.4
388653,2025-06-25 02:57:00,37.5
388655,2025-06-30 23:07:00,14.7
388656,2025-06-28 22:44:00,34.4
388657,2025-06-24 20:13:00,47.7
388658,2025-06-01 01:52:00,44.8
388659,2025-06-20 11:46:00,48.8
388660,2025-06-27 08:12:00,72.5
388661,2025-06-29 08:22:00,60.1
388662,2025-06-16 22:43:00,90.5
388663,2025-06-02 14:06:00,82.0
388664,2025-06-27 01:49:00,26.8
388665,2025-06-06 02:05:00,47.7
388666,2025-06-13 02:09:00,9.4
388667,2025-06-06 23:25:00,82.6
388669,2025-06-23 07:23:00,39.1
388670,2025-06-13 02:53:00,3.5
388671,2025-06-18 21:31:00,82.5
388672,2025-06-13 16:45:00,60.2
388673,2025-06-06 16:57:00,30.7
388674,2025-06-11 23:21:00,5.7
388675,2025-06-06 01:01:00,25.2
388676,2025-06-20 09:58:00,20.5
388677,2025-06-28 01:04:00,70.6
388678,2025-06-02 23:42:00,52.5
388679,2025-06-18 04:41:00,26.3
388680,2025-06-17 21:20:00,13.6
388681,2025-06-12 01:31:00,54.6
388682,2025-06-05 00:31:00,43.0
388683,2025-06-24 23:21:00,16.4
388684,2025-06-19 14:38:00,46.0
388685,2025-06-27 11:42:00,67.4
388686,2025-06-14 17:45:00,25.7
388687,2025-06-16 01:42:00,86.3
388688,2025-06-14 05:46:00,9.6
388689,2025-06-10 20:51:00,16.0
388690,2025-06-02 05:34:00,69.4
388691,2025-06-13 23:00:00,76.9
388692,2025-06-14 05:39:00,49.5
388693,2025-06-16 15:54:00,54.0
388694,2025-06-28 12:35:00,96.6
388695,2025-06-04 17:11:00,16.7
388696,2025-06-15 22:23:00,86.2
388697,2025-06-28 10:26:00,20.3
388699,2025-06-28 19:54:00,46.8
388700,2025-06-12 15:16:00,21.1
388701,2025-06-03 21:52:00,59.1
388702,2025-06-30 12:13:00,14.7
388703,2025-06-18 19:24:00,8.8
388704,2025-06-24 20:22:00,78.1
388705,2025-06-06 21:24:00,36.0
388706,2025-06-21 06:52:00,72.6
388707,2025-06-27 02:23:00,43.1
388708,2025-06-11 20:16:00,62.1
388709,2025-06-15 03:00:00,61.5
388710,2025-06-28 20:24:00,29.2
